rtt_ratio,Class,freq,,,,
0.738601823708207,3.584189644,0,,,,
0.64741641337386,3.5846164,0,,,,
0.641337386018237,3.585043156,0,,,,
0.679331306990881,3.585469912,0,,,,
0.679331306990881,3.585896668,0,,,,
0.665653495440729,3.586323424,0,,,,
0.743161094224924,3.58675018,0,,,,
0.658054711246201,3.587176936,0,,,,
0.734042553191489,3.587603692,0,,,,
0.714285714285714,3.588030448,0,,,,
0.641337386018237,3.588457204,0,,,,
0.743161094224924,3.58888396,0,,,,
0.644376899696049,3.589310716,0,,,,
0.75531914893617,3.589737472,0,,,,
0.642857142857143,3.590164228,0,,,,
0.697568389057751,3.590590984,0,,,,
0.700607902735562,3.59101774,0,,,,
0.708206686930091,3.591444496,0,,,,
0.697568389057751,3.591871252,0,,,,
0.642857142857143,3.592298008,0,,,,
0.642857142857143,3.592724764,0,,,,
0.642857142857143,3.59315152,0,,,,
0.650455927051672,3.593578276,0,,,,
0.641337386018237,3.594005032,0,,,,
0.642857142857143,3.594431788,0,,,,
0.645896656534954,3.594858544,0,,,,
0.642857142857143,3.5952853,0,,,,
0.709726443768997,3.595712056,0,,,,
0.699088145896657,3.596138812,0,,,,
0.699088145896657,3.596565568,0,,,,
0.642857142857143,3.596992324,0,,,,
0.642857142857143,3.59741908,0,,,,
0.697568389057751,3.597845836,0,,,,
0.645896656534954,3.598272592,0,,,,
0.642857142857143,3.598699348,0,,,,
0.641337386018237,3.599126104,0,,,,
0.697568389057751,3.59955286,0,,,,
0.641337386018237,3.599979616,0,,,,
0.641337386018237,3.600406372,0,,,,
0.732522796352584,3.600833128,0,,,,
0.642857142857143,3.601259884,0,,,,
0.700607902735562,3.60168664,0,,,,
0.689969604863222,3.602113396,0,,,,
0.641337386018237,3.602540152,0,,,,
0.699088145896657,3.602966908,0,,,,
0.642857142857143,3.603393664,0,,,,
0.697568389057751,3.60382042,0,,,,
0.699088145896657,3.604247176,0,,,,
0.658054711246201,3.604673932,0,,,,
0.682370820668693,3.605100688,0,,,,
0.732522796352584,3.605527444,0,,,,
0.659574468085106,3.6059542,0,,,,
0.702127659574468,3.606380956,0,,,,
0.641337386018237,3.606807712,0,,,,
0.674772036474164,3.607234468,0,,,,
0.641337386018237,3.607661224,0,,,,
0.641337386018237,3.60808798,0,,,,
0.693009118541033,3.608514736,0,,,,
0.645896656534954,3.608941492,0,,,,
0.644376899696049,3.609368248,0,,,,
0.770516717325228,3.609795004,0,,,,
0.727963525835866,3.61022176,0,,,,
0.644376899696049,3.610648516,0,,,,
0.644376899696049,3.611075272,0,,,,
0.671732522796353,3.611502028,0,,,,
0.682370820668693,3.611928784,0,,,,
0.668693009118541,3.61235554,0,,,,
0.696048632218845,3.612782296,0,,,,
0.697568389057751,3.613209052,0,,,,
0.811550151975684,3.613635808,0,,,,
0.700607902735562,3.614062564,0,,,,
0.641337386018237,3.61448932,0,,,,
0.642857142857143,3.614916076,0,,,,
0.689969604863222,3.615342832,0,,,,
0.765957446808511,3.615769588,0,,,,
0.699088145896657,3.616196344,0,,,,
0.645896656534954,3.6166231,0,,,,
0.642857142857143,3.617049856,0,,,,
0.700607902735562,3.617476612,0,,,,
0.699088145896657,3.617903368,0,,,,
0.694528875379939,3.618330124,0,,,,
0.644376899696049,3.61875688,0,,,,
0.737082066869301,3.619183636,0,,,,
0.645896656534954,3.619610392,0,,,,
0.642857142857143,3.620037148,0,,,,
0.642857142857143,3.620463904,0,,,,
0.641337386018237,3.62089066,0,,,,
0.644376899696049,3.621317416,0,,,,
0.810030395136778,3.621744172,0,,,,
0.776595744680851,3.622170928,0,,,,
0.699088145896657,3.622597684,0,,,,
0.699088145896657,3.62302444,0,,,,
0.881458966565349,3.623451196,0,,,,
0.770516717325228,3.623877952,0,,,,
0.645896656534954,3.624304708,0,,,,
0.642857142857143,3.624731464,0,,,,
0.641337386018237,3.62515822,0,,,,
0.642857142857143,3.625584976,0,,,,
0.64741641337386,3.626011732,0,,,,
0.699088145896657,3.626438488,0,,,,
0.696048632218845,3.626865244,0,,,,
0.699088145896657,3.627292,0,,,,
0.746200607902736,3.627718756,0,,,,
0.664133738601824,3.628145512,0,,,,
0.699088145896657,3.628572268,0,,,,
0.645896656534954,3.628999024,0,,,,
0.694528875379939,3.62942578,0,,,,
0.697568389057751,3.629852536,0,,,,
0.671732522796353,3.630279292,0,,,,
0.708206686930091,3.630706048,0,,,,
0.671732522796353,3.631132804,0,,,,
0.658054711246201,3.63155956,0,,,,
0.641337386018237,3.631986316,0,,,,
0.696048632218845,3.632413072,0,,,,
0.64741641337386,3.632839828,0,,,,
0.641337386018237,3.633266584,0,,,,
0.645896656534954,3.63369334,0,,,,
0.759878419452887,3.634120096,0,,,,
0.645896656534954,3.634546852,0,,,,
0.64741641337386,3.634973608,0,,,,
0.648936170212766,3.635400364,0,,,,
0.699088145896657,3.63582712,0,,,,
0.642857142857143,3.636253876,0,,,,
0.697568389057751,3.636680632,0,,,,
0.700607902735562,3.637107388,0,,,,
0.641337386018237,3.637534144,0,,,,
0.697568389057751,3.6379609,0,,,,
0.682370820668693,3.638387656,0,,,,
0.644376899696049,3.638814412,0,,,,
0.709726443768997,3.639241168,0,,,,
0.659574468085106,3.639667924,0,,,,
0.661094224924012,3.64009468,0,,,,
0.641337386018237,3.640521436,0,,,,
0.644376899696049,3.640948192,0,,,,
0.697568389057751,3.641374948,0,,,,
0.648936170212766,3.641801704,0,,,,
0.659574468085106,3.64222846,0,,,,
0.697568389057751,3.642655216,0,,,,
0.829787234042553,3.643081972,0,,,,
0.648936170212766,3.643508728,0,,,,
0.658054711246201,3.643935484,0,,,,
0.671732522796353,3.64436224,0,,,,
0.697568389057751,3.644788996,0,,,,
0.645896656534954,3.645215752,0,,,,
0.664133738601824,3.645642508,0,,,,
0.64741641337386,3.646069264,0,,,,
0.642857142857143,3.64649602,0,,,,
0.712765957446808,3.646922776,0,,,,
0.864741641337386,3.647349532,0,,,,
0.642857142857143,3.647776288,0,,,,
0.642857142857143,3.648203044,0,,,,
0.658054711246201,3.6486298,0,,,,
0.645896656534954,3.649056556,0,,,,
0.641337386018237,3.649483312,0,,,,
0.724924012158055,3.649910068,0,,,,
0.648936170212766,3.650336824,0,,,,
0.642857142857143,3.65076358,0,,,,
0.642857142857143,3.651190336,0,,,,
0.648936170212766,3.651617092,0,,,,
0.64741641337386,3.652043848,0,,,,
0.709726443768997,3.652470604,0,,,,
0.64741641337386,3.65289736,0,,,,
0.693009118541033,3.653324116,0,,,,
0.641337386018237,3.653750872,0,,,,
0.642857142857143,3.654177628,0,,,,
0.750759878419453,3.654604384,0,,,,
0.696048632218845,3.65503114,0,,,,
0.648936170212766,3.655457896,0,,,,
0.641337386018237,3.655884652,0,,,,
0.64741641337386,3.656311408,0,,,,
0.641337386018237,3.656738164,0,,,,
0.837386018237082,3.65716492,0,,,,
0.689969604863222,3.657591676,0,,,,
0.671732522796353,3.658018432,0,,,,
0.699088145896657,3.658445188,0,,,,
0.642857142857143,3.658871944,0,,,,
0.697568389057751,3.6592987,0,,,,
0.658054711246201,3.659725456,0,,,,
0.673252279635258,3.660152212,0,,,,
0.645896656534954,3.660578968,0,,,,
0.650455927051672,3.661005724,0,,,,
0.645896656534954,3.66143248,0,,,,
0.64741641337386,3.661859236,0,,,,
0.697568389057751,3.662285992,0,,,,
0.641337386018237,3.662712748,0,,,,
0.642857142857143,3.663139504,0,,,,
0.648936170212766,3.66356626,0,,,,
0.662613981762918,3.663993016,0,,,,
0.661094224924012,3.664419772,0,,,,
0.641337386018237,3.664846528,0,,,,
0.641337386018237,3.665273284,0,,,,
0.644376899696049,3.66570004,0,,,,
0.709726443768997,3.666126796,0,,,,
0.641337386018237,3.666553552,0,,,,
0.689969604863222,3.666980308,0,,,,
0.650455927051672,3.667407064,0,,,,
0.645896656534954,3.66783382,0,,,,
0.697568389057751,3.668260576,0,,,,
0.691489361702128,3.668687332,0,,,,
0.641337386018237,3.669114088,0,,,,
0.642857142857143,3.669540844,0,,,,
0.659574468085106,3.6699676,0,,,,
0.688449848024316,3.670394356,0,,,,
0.699088145896657,3.670821112,0,,,,
0.641337386018237,3.671247868,0,,,,
0.696048632218845,3.671674624,0,,,,
0.642857142857143,3.67210138,0,,,,
0.641337386018237,3.672528136,0,,,,
0.697568389057751,3.672954892,0,,,,
0.67629179331307,3.673381648,0,,,,
0.641337386018237,3.673808404,0,,,,
0.668693009118541,3.67423516,0,,,,
0.642857142857143,3.674661916,0,,,,
0.64741641337386,3.675088672,0,,,,
0.696048632218845,3.675515428,0,,,,
0.648936170212766,3.675942184,0,,,,
0.68693009118541,3.67636894,0,,,,
0.641337386018237,3.676795696,0,,,,
0.668693009118541,3.677222452,0,,,,
0.642857142857143,3.677649208,0,,,,
0.674772036474164,3.678075964,0,,,,
0.706686930091185,3.67850272,0,,,,
0.645896656534954,3.678929476,0,,,,
0.641337386018237,3.679356232,0,,,,
0.641337386018237,3.679782988,0,,,,
0.697568389057751,3.680209744,0,,,,
0.697568389057751,3.6806365,0,,,,
0.670212765957447,3.681063256,0,,,,
0.688449848024316,3.681490012,0,,,,
0.642857142857143,3.681916768,0,,,,
0.689969604863222,3.682343524,0,,,,
0.680851063829787,3.68277028,0,,,,
0.699088145896657,3.683197036,0,,,,
0.648936170212766,3.683623792,0,,,,
0.641337386018237,3.684050548,0,,,,
0.670212765957447,3.684477304,0,,,,
0.64741641337386,3.68490406,0,,,,
0.659574468085106,3.685330816,0,,,,
0.645896656534954,3.685757572,0,,,,
0.697568389057751,3.686184328,0,,,,
0.699088145896657,3.686611084,0,,,,
0.641337386018237,3.68703784,0,,,,
0.697568389057751,3.687464596,0,,,,
0.642857142857143,3.687891352,0,,,,
0.641337386018237,3.688318108,0,,,,
0.685410334346505,3.688744864,0,,,,
0.737082066869301,3.68917162,0,,,,
0.644376899696049,3.689598376,0,,,,
0.645896656534954,3.690025132,0,,,,
0.661094224924012,3.690451888,0,,,,
0.650455927051672,3.690878644,0,,,,
0.699088145896657,3.6913054,0,,,,
0.642857142857143,3.691732156,0,,,,
0.714285714285714,3.692158912,0,,,,
0.699088145896657,3.692585668,0,,,,
0.699088145896657,3.693012424,0,,,,
0.658054711246201,3.69343918,0,,,,
0.642857142857143,3.693865936,0,,,,
0.661094224924012,3.694292692,0,,,,
0.749240121580547,3.694719448,0,,,,
0.64741641337386,3.695146204,0,,,,
0.641337386018237,3.69557296,0,,,,
0.642857142857143,3.695999716,0,,,,
0.67629179331307,3.696426472,0,,,,
0.697568389057751,3.696853228,0,,,,
0.641337386018237,3.697279984,0,,,,
0.668693009118541,3.69770674,0,,,,
0.642857142857143,3.698133496,0,,,,
0.699088145896657,3.698560252,0,,,,
0.641337386018237,3.698987008,0,,,,
0.703647416413374,3.699413764,0,,,,
0.735562310030395,3.69984052,0,,,,
0.642857142857143,3.700267276,0,,,,
0.644376899696049,3.700694032,0,,,,
0.724924012158055,3.701120788,0,,,,
0.644376899696049,3.701547544,0,,,,
0.642857142857143,3.7019743,0,,,,
0.693009118541033,3.702401056,0,,,,
0.68693009118541,3.702827812,0,,,,
0.735562310030395,3.703254568,0,,,,
0.735562310030395,3.703681324,0,,,,
0.680851063829787,3.70410808,0,,,,
0.697568389057751,3.704534836,0,,,,
0.746200607902736,3.704961592,0,,,,
0.644376899696049,3.705388348,0,,,,
0.645896656534954,3.705815104,0,,,,
0.645896656534954,3.70624186,0,,,,
0.697568389057751,3.706668616,0,,,,
0.64741641337386,3.707095372,0,,,,
0.641337386018237,3.707522128,0,,,,
0.645896656534954,3.707948884,0,,,,
0.658054711246201,3.70837564,0,,,,
0.645896656534954,3.708802396,0,,,,
0.699088145896657,3.709229152,0,,,,
0.661094224924012,3.709655908,0,,,,
0.74468085106383,3.710082664,0,,,,
0.645896656534954,3.71050942,0,,,,
0.642857142857143,3.710936176,0,,,,
0.68693009118541,3.711362932,0,,,,
0.741641337386018,3.711789688,0,,,,
0.642857142857143,3.712216444,0,,,,
0.645896656534954,3.7126432,0,,,,
0.682370820668693,3.713069956,0,,,,
0.697568389057751,3.713496712,0,,,,
0.699088145896657,3.713923468,0,,,,
0.697568389057751,3.714350224,0,,,,
0.642857142857143,3.71477698,0,,,,
0.677811550151976,3.715203736,0,,,,
0.662613981762918,3.715630492,0,,,,
0.64741641337386,3.716057248,0,,,,
0.642857142857143,3.716484004,0,,,,
0.645896656534954,3.71691076,0,,,,
0.765957446808511,3.717337516,0,,,,
0.645896656534954,3.717764272,0,,,,
0.642857142857143,3.718191028,0,,,,
0.642857142857143,3.718617784,0,,,,
0.645896656534954,3.71904454,0,,,,
0.642857142857143,3.719471296,0,,,,
0.642857142857143,3.719898052,0,,,,
0.711246200607903,3.720324808,0,,,,
0.664133738601824,3.720751564,0,,,,
0.697568389057751,3.72117832,0,,,,
0.699088145896657,3.721605076,0,,,,
0.641337386018237,3.722031832,0,,,,
0.735562310030395,3.722458588,0,,,,
0.702127659574468,3.722885344,0,,,,
0.668693009118541,3.7233121,0,,,,
0.641337386018237,3.723738856,0,,,,
0.721884498480243,3.724165612,0,,,,
0.642857142857143,3.724592368,0,,,,
0.641337386018237,3.725019124,0,,,,
0.641337386018237,3.72544588,0,,,,
0.819148936170213,3.725872636,0,,,,
0.645896656534954,3.726299392,0,,,,
0.644376899696049,3.726726148,0,,,,
0.645896656534954,3.727152904,0,,,,
0.703647416413374,3.72757966,0,,,,
0.699088145896657,3.728006416,0,,,,
0.658054711246201,3.728433172,0,,,,
0.683890577507599,3.728859928,0,,,,
0.641337386018237,3.729286684,0,,,,
0.729483282674772,3.72971344,0,,,,
0.674772036474164,3.730140196,0,,,,
0.642857142857143,3.730566952,0,,,,
0.699088145896657,3.730993708,0,,,,
0.724924012158055,3.731420464,0,,,,
0.738601823708207,3.73184722,0,,,,
0.697568389057751,3.732273976,0,,,,
0.712765957446808,3.732700732,0,,,,
0.641337386018237,3.733127488,0,,,,
0.674772036474164,3.733554244,0,,,,
0.694528875379939,3.733981,0,,,,
0.644376899696049,3.734407756,0,,,,
0.641337386018237,3.734834512,0,,,,
0.641337386018237,3.735261268,0,,,,
0.741641337386018,3.735688024,0,,,,
0.694528875379939,3.73611478,0,,,,
0.641337386018237,3.736541536,0,,,,
0.648936170212766,3.736968292,0,,,,
0.699088145896657,3.737395048,0,,,,
0.641337386018237,3.737821804,0,,,,
0.64741641337386,3.73824856,0,,,,
0.639817629179331,3.738675316,0,,,,
0.671732522796353,3.739102072,0,,,,
0.648936170212766,3.739528828,0,,,,
0.699088145896657,3.739955584,0,,,,
0.651975683890577,3.74038234,0,,,,
0.702127659574468,3.740809096,0,,,,
0.644376899696049,3.741235852,0,,,,
0.693009118541033,3.741662608,0,,,,
0.740121580547112,3.742089364,0,,,,
0.641337386018237,3.74251612,0,,,,
0.641337386018237,3.742942876,0,,,,
0.697568389057751,3.743369632,0,,,,
0.64741641337386,3.743796388,0,,,,
0.697568389057751,3.744223144,0,,,,
0.641337386018237,3.7446499,0,,,,
0.697568389057751,3.745076656,0,,,,
0.729483282674772,3.745503412,0,,,,
0.700607902735562,3.745930168,0,,,,
0.662613981762918,3.746356924,0,,,,
0.645896656534954,3.74678368,0,,,,
0.697568389057751,3.747210436,0,,,,
0.645896656534954,3.747637192,0,,,,
0.75531914893617,3.748063948,0,,,,
0.689969604863222,3.748490704,0,,,,
0.641337386018237,3.74891746,0,,,,
0.708206686930091,3.749344216,0,,,,
0.700607902735562,3.749770972,0,,,,
0.642857142857143,3.750197728,0,,,,
0.642857142857143,3.750624484,0,,,,
0.641337386018237,3.75105124,0,,,,
0.648936170212766,3.751477996,0,,,,
0.641337386018237,3.751904752,0,,,,
0.64741641337386,3.752331508,0,,,,
0.699088145896657,3.752758264,0,,,,
0.659574468085106,3.75318502,0,,,,
0.641337386018237,3.753611776,0,,,,
0.702127659574468,3.754038532,0,,,,
0.641337386018237,3.754465288,0,,,,
0.693009118541033,3.754892044,0,,,,
0.793313069908814,3.7553188,0,,,,
0.651975683890577,3.755745556,0,,,,
0.641337386018237,3.756172312,0,,,,
0.746200607902736,3.756599068,0,,,,
0.785714285714286,3.757025824,0,,,,
0.709726443768997,3.75745258,0,,,,
0.700607902735562,3.757879336,0,,,,
0.700607902735562,3.758306092,0,,,,
0.651975683890577,3.758732848,0,,,,
0.746200607902736,3.759159604,0,,,,
0.641337386018237,3.75958636,0,,,,
0.699088145896657,3.760013116,0,,,,
0.641337386018237,3.760439872,0,,,,
0.642857142857143,3.760866628,0,,,,
0.642857142857143,3.761293384,0,,,,
0.641337386018237,3.76172014,0,,,,
0.641337386018237,3.762146896,0,,,,
0.641337386018237,3.762573652,0,,,,
0.642857142857143,3.763000408,0,,,,
0.642857142857143,3.763427164,0,,,,
0.700607902735562,3.76385392,0,,,,
0.691489361702128,3.764280676,0,,,,
0.644376899696049,3.764707432,0,,,,
0.641337386018237,3.765134188,0,,,,
0.642857142857143,3.765560944,0,,,,
0.642857142857143,3.7659877,0,,,,
0.642857142857143,3.766414456,0,,,,
0.642857142857143,3.766841212,0,,,,
0.644376899696049,3.767267968,0,,,,
0.641337386018237,3.767694724,0,,,,
0.644376899696049,3.76812148,0,,,,
0.641337386018237,3.768548236,0,,,,
0.641337386018237,3.768974992,0,,,,
0.644376899696049,3.769401748,0,,,,
0.659574468085106,3.769828504,0,,,,
0.642857142857143,3.77025526,0,,,,
0.653495440729483,3.770682016,0,,,,
0.642857142857143,3.771108772,0,,,,
0.641337386018237,3.771535528,0,,,,
0.642857142857143,3.771962284,0,,,,
0.641337386018237,3.77238904,0,,,,
0.641337386018237,3.772815796,0,,,,
0.732522796352584,3.773242552,0,,,,
0.642857142857143,3.773669308,0,,,,
0.641337386018237,3.774096064,0,,,,
0.641337386018237,3.77452282,0,,,,
0.642857142857143,3.774949576,0,,,,
0.642857142857143,3.775376332,0,,,,
0.697568389057751,3.775803088,0,,,,
0.641337386018237,3.776229844,0,,,,
0.642857142857143,3.7766566,0,,,,
0.639817629179331,3.777083356,0,,,,
0.645896656534954,3.777510112,0,,,,
0.708206686930091,3.777936868,0,,,,
0.644376899696049,3.778363624,0,,,,
0.641337386018237,3.77879038,0,,,,
0.689969604863222,3.779217136,0,,,,
0.642857142857143,3.779643892,0,,,,
0.641337386018237,3.780070648,0,,,,
0.642857142857143,3.780497404,0,,,,
0.641337386018237,3.78092416,0,,,,
0.641337386018237,3.781350916,0,,,,
0.642857142857143,3.781777672,0,,,,
0.689969604863222,3.782204428,0,,,,
0.679331306990881,3.782631184,0,,,,
0.642857142857143,3.78305794,0,,,,
0.642857142857143,3.783484696,0,,,,
0.659574468085106,3.783911452,0,,,,
0.644376899696049,3.784338208,0,,,,
0.64741641337386,3.784764964,0,,,,
0.641337386018237,3.78519172,0,,,,
0.685410334346505,3.785618476,0,,,,
0.697568389057751,3.786045232,0,,,,
0.642857142857143,3.786471988,0,,,,
0.642857142857143,3.786898744,0,,,,
0.641337386018237,3.7873255,0,,,,
0.641337386018237,3.787752256,0,,,,
0.641337386018237,3.788179012,0,,,,
0.642857142857143,3.788605768,0,,,,
0.641337386018237,3.789032524,0,,,,
0.697568389057751,3.78945928,0,,,,
0.641337386018237,3.789886036,0,,,,
0.70516717325228,3.790312792,0,,,,
0.644376899696049,3.790739548,0,,,,
0.642857142857143,3.791166304,0,,,,
0.699088145896657,3.79159306,0,,,,
0.642857142857143,3.792019816,0,,,,
0.641337386018237,3.792446572,0,,,,
0.641337386018237,3.792873328,0,,,,
0.641337386018237,3.793300084,0,,,,
0.697568389057751,3.79372684,0,,,,
0.641337386018237,3.794153596,0,,,,
0.644376899696049,3.794580352,0,,,,
0.642857142857143,3.795007108,0,,,,
0.648936170212766,3.795433864,0,,,,
0.693009118541033,3.79586062,0,,,,
0.700607902735562,3.796287376,0,,,,
0.793313069908814,3.796714132,0,,,,
0.642857142857143,3.797140888,0,,,,
0.644376899696049,3.797567644,0,,,,
0.680851063829787,3.7979944,0,,,,
0.642857142857143,3.798421156,0,,,,
0.641337386018237,3.798847912,0,,,,
0.639817629179331,3.799274668,0,,,,
0.641337386018237,3.799701424,0,,,,
0.641337386018237,3.80012818,0,,,,
0.645896656534954,3.800554936,0,,,,
0.761398176291793,3.800981692,0,,,,
0.671732522796353,3.801408448,0,,,,
0.641337386018237,3.801835204,0,,,,
0.641337386018237,3.80226196,0,,,,
0.642857142857143,3.802688716,0,,,,
0.642857142857143,3.803115472,0,,,,
0.648936170212766,3.803542228,0,,,,
0.644376899696049,3.803968984,0,,,,
0.641337386018237,3.80439574,0,,,,
0.645896656534954,3.804822496,0,,,,
0.641337386018237,3.805249252,0,,,,
0.680851063829787,3.805676008,0,,,,
0.642857142857143,3.806102764,0,,,,
0.723404255319149,3.80652952,0,,,,
0.644376899696049,3.806956276,0,,,,
0.641337386018237,3.807383032,0,,,,
0.645896656534954,3.807809788,0,,,,
0.68693009118541,3.808236544,0,,,,
0.651975683890577,3.8086633,0,,,,
0.645896656534954,3.809090056,0,,,,
0.645896656534954,3.809516812,0,,,,
0.642857142857143,3.809943568,0,,,,
0.644376899696049,3.810370324,0,,,,
0.641337386018237,3.81079708,0,,,,
0.641337386018237,3.811223836,0,,,,
0.641337386018237,3.811650592,0,,,,
0.673252279635258,3.812077348,0,,,,
0.642857142857143,3.812504104,0,,,,
0.644376899696049,3.81293086,0,,,,
0.644376899696049,3.813357616,0,,,,
0.642857142857143,3.813784372,0,,,,
0.641337386018237,3.814211128,0,,,,
0.645896656534954,3.814637884,0,,,,
0.645896656534954,3.81506464,0,,,,
0.642857142857143,3.815491396,0,,,,
0.689969604863222,3.815918152,0,,,,
0.658054711246201,3.816344908,0,,,,
0.641337386018237,3.816771664,0,,,,
0.696048632218845,3.81719842,0,,,,
0.641337386018237,3.817625176,0,,,,
0.641337386018237,3.818051932,0,,,,
0.651975683890577,3.818478688,0,,,,
0.645896656534954,3.818905444,0,,,,
0.642857142857143,3.8193322,0,,,,
0.641337386018237,3.819758956,0,,,,
0.641337386018237,3.820185712,0,,,,
0.644376899696049,3.820612468,0,,,,
0.650455927051672,3.821039224,0,,,,
0.685410334346505,3.82146598,0,,,,
0.642857142857143,3.821892736,0,,,,
0.642857142857143,3.822319492,0,,,,
0.641337386018237,3.822746248,0,,,,
0.642857142857143,3.823173004,0,,,,
0.641337386018237,3.82359976,0,,,,
0.641337386018237,3.824026516,0,,,,
0.683890577507599,3.824453272,0,,,,
0.641337386018237,3.824880028,0,,,,
0.747720364741641,3.825306784,0,,,,
0.642857142857143,3.82573354,0,,,,
0.642857142857143,3.826160296,0,,,,
0.645896656534954,3.826587052,0,,,,
0.64741641337386,3.827013808,0,,,,
0.658054711246201,3.827440564,0,,,,
0.642857142857143,3.82786732,0,,,,
0.641337386018237,3.828294076,0,,,,
0.641337386018237,3.828720832,0,,,,
0.651975683890577,3.829147588,0,,,,
0.697568389057751,3.829574344,0,,,,
0.641337386018237,3.8300011,0,,,,
0.650455927051672,3.830427856,0,,,,
0.641337386018237,3.830854612,0,,,,
0.765957446808511,3.831281368,0,,,,
0.641337386018237,3.831708124,0,,,,
0.642857142857143,3.83213488,0,,,,
0.655015197568389,3.832561636,0,,,,
0.645896656534954,3.832988392,0,,,,
0.641337386018237,3.833415148,0,,,,
0.641337386018237,3.833841904,0,,,,
0.645896656534954,3.83426866,0,,,,
0.641337386018237,3.834695416,0,,,,
0.642857142857143,3.835122172,0,,,,
0.700607902735562,3.835548928,0,,,,
0.641337386018237,3.835975684,0,,,,
0.641337386018237,3.83640244,0,,,,
0.697568389057751,3.836829196,0,,,,
0.642857142857143,3.837255952,0,,,,
0.650455927051672,3.837682708,0,,,,
0.645896656534954,3.838109464,0,,,,
0.641337386018237,3.83853622,0,,,,
0.641337386018237,3.838962976,0,,,,
0.642857142857143,3.839389732,0,,,,
0.641337386018237,3.839816488,0,,,,
0.641337386018237,3.840243244,0,,,,
0.644376899696049,3.84067,0,,,,
0.653495440729483,3.841096756,0,,,,
0.642857142857143,3.841523512,0,,,,
0.641337386018237,3.841950268,0,,,,
0.641337386018237,3.842377024,0,,,,
0.644376899696049,3.84280378,0,,,,
0.641337386018237,3.843230536,0,,,,
0.645896656534954,3.843657292,0,,,,
0.642857142857143,3.844084048,0,,,,
0.641337386018237,3.844510804,0,,,,
0.650455927051672,3.84493756,0,,,,
0.641337386018237,3.845364316,0,,,,
0.641337386018237,3.845791072,0,,,,
0.694528875379939,3.846217828,0,,,,
0.641337386018237,3.846644584,0,,,,
0.641337386018237,3.84707134,0,,,,
0.644376899696049,3.847498096,0,,,,
0.641337386018237,3.847924852,0,,,,
0.642857142857143,3.848351608,0,,,,
0.641337386018237,3.848778364,0,,,,
0.642857142857143,3.84920512,0,,,,
0.642857142857143,3.849631876,0,,,,
0.644376899696049,3.850058632,0,,,,
0.642857142857143,3.850485388,0,,,,
0.642857142857143,3.850912144,0,,,,
0.641337386018237,3.8513389,0,,,,
0.671732522796353,3.851765656,0,,,,
0.645896656534954,3.852192412,0,,,,
0.642857142857143,3.852619168,0,,,,
0.641337386018237,3.853045924,0,,,,
0.641337386018237,3.85347268,0,,,,
0.644376899696049,3.853899436,0,,,,
0.642857142857143,3.854326192,0,,,,
0.642857142857143,3.854752948,0,,,,
0.642857142857143,3.855179704,0,,,,
0.644376899696049,3.85560646,0,,,,
0.639817629179331,3.856033216,0,,,,
0.659574468085106,3.856459972,0,,,,
0.642857142857143,3.856886728,0,,,,
0.645896656534954,3.857313484,0,,,,
0.644376899696049,3.85774024,0,,,,
0.644376899696049,3.858166996,0,,,,
0.70516717325228,3.858593752,0,,,,
0.641337386018237,3.859020508,0,,,,
0.644376899696049,3.859447264,0,,,,
0.644376899696049,3.85987402,0,,,,
0.641337386018237,3.860300776,0,,,,
0.641337386018237,3.860727532,0,,,,
0.641337386018237,3.861154288,0,,,,
0.642857142857143,3.861581044,0,,,,
0.648936170212766,3.8620078,0,,,,
0.641337386018237,3.862434556,0,,,,
0.642857142857143,3.862861312,0,,,,
0.642857142857143,3.863288068,0,,,,
0.641337386018237,3.863714824,0,,,,
0.642857142857143,3.86414158,0,,,,
0.641337386018237,3.864568336,0,,,,
0.641337386018237,3.864995092,0,,,,
0.642857142857143,3.865421848,0,,,,
0.644376899696049,3.865848604,0,,,,
0.685410334346505,3.86627536,0,,,,
0.641337386018237,3.866702116,0,,,,
0.641337386018237,3.867128872,0,,,,
0.641337386018237,3.867555628,0,,,,
0.658054711246201,3.867982384,0,,,,
0.659574468085106,3.86840914,0,,,,
0.642857142857143,3.868835896,0,,,,
0.648936170212766,3.869262652,0,,,,
0.642857142857143,3.869689408,0,,,,
0.645896656534954,3.870116164,0,,,,
0.642857142857143,3.87054292,0,,,,
0.641337386018237,3.870969676,0,,,,
0.737082066869301,3.871396432,0,,,,
0.641337386018237,3.871823188,0,,,,
0.648936170212766,3.872249944,0,,,,
0.642857142857143,3.8726767,0,,,,
0.645896656534954,3.873103456,0,,,,
0.642857142857143,3.873530212,0,,,,
0.641337386018237,3.873956968,0,,,,
0.648936170212766,3.874383724,0,,,,
0.644376899696049,3.87481048,0,,,,
0.650455927051672,3.875237236,0,,,,
0.650455927051672,3.875663992,0,,,,
0.644376899696049,3.876090748,0,,,,
0.656534954407295,3.876517504,0,,,,
0.645896656534954,3.87694426,0,,,,
0.641337386018237,3.877371016,0,,,,
0.648936170212766,3.877797772,0,,,,
0.642857142857143,3.878224528,0,,,,
0.644376899696049,3.878651284,0,,,,
0.642857142857143,3.87907804,0,,,,
0.641337386018237,3.879504796,0,,,,
0.642857142857143,3.879931552,0,,,,
0.642857142857143,3.880358308,0,,,,
0.655015197568389,3.880785064,0,,,,
0.644376899696049,3.88121182,0,,,,
0.642857142857143,3.881638576,0,,,,
0.641337386018237,3.882065332,0,,,,
