x,y,z
12.3727,0.657612,0.638534
12.3261,0.575411,0.633717
12.2854,0.503484,0.628253
12.2497,0.440549,0.624721
12.2185,0.38548,0.620381
12.1912,0.337295,0.617833
12.1673,0.295133,0.613104
12.1464,0.258242,0.610216
12.1281,0.225961,0.606439
12.1121,0.197716,0.604384
12.0981,0.173002,0.601336
12.0858,0.151377,0.599919
12.0751,0.132454,0.598679
12.0657,0.115898,0.597594
12.0575,0.10141,0.596645
12.0503,0.0887341,0.595814
12.044,0.0776424,0.595088
12.0385,0.0679371,0.594452
12.0337,0.0594449,0.593895
12.0295,0.0520143,0.593408
12.0258,0.0455125,0.592982
12.0226,0.0398235,0.592609
12.0197,0.0348455,0.592283
12.0173,0.0304898,0.591998
12.0151,0.0266786,0.591748
12.0132,0.0233438,0.59153
12.0116,0.0204258,0.591338
12.0101,0.0178726,0.591171
12.0089,0.0156385,0.591025
12.0078,0.0136837,0.590897
12.0068,0.0119732,0.590785
10.7559,0.0104766,0.593186
10.9114,111.009,0.592788
11.0475,97.133,0.60994
11.1666,84.9914,0.622447
11.2708,74.3675,0.630891
11.3619,74.0715,0.63578
11.4417,64.8126,0.642557
11.5115,56.711,0.645988
11.5725,49.6221,0.646489
11.626,50.9194,0.644428
11.6727,44.5545,0.640125
11.7136,38.9851,0.633859
11.7494,38.612,0.625877
11.7807,33.7855,0.621392
11.8082,34.0623,0.614968
11.8321,29.8045,0.606847
11.8531,26.079,0.597241
11.8715,22.8191,0.586336
11.8875,28.9667,0.574294
11.9016,26.8459,0.566257
11.9139,23.4901,0.556725
11.9247,20.5539,0.545884
11.9341,22.4846,0.533899
11.9423,19.6741,0.525912
11.9495,17.2148,0.516423
11.9558,19.5629,0.50562
11.9614,17.1176,0.494917
11.9662,14.9779,0.483053
11.9704,13.1056,0.470171
11.9741,11.4674,0.4564
11.9773,10.034,0.44185
11.9802,8.77976,0.426618
11.9827,7.68229,0.410791
11.9848,6.722,0.394442
11.9867,5.88175,0.377637
11.9884,5.14653,0.360432
11.9898,4.50322,0.342878
11.9911,3.94031,0.325019
11.9922,3.44778,0.306891
11.9932,3.0168,0.28853
11.994,2.6397,0.269964
11.9948,2.30974,0.251218
11.9954,2.02102,0.232316
13.496,28.7684,0.210776
14.809,28.1723,0.186929
15.9579,27.6508,0.163563
16.9631,27.1945,0.143118
17.8428,25.5451,0.125228
18.6124,22.352,0.109575
19.2859,19.558,0.0958777
19.8751,17.1133,0.083893
20.3907,20.9741,0.0734064
20.8419,28.8523,0.0642306
21.2367,34.2458,0.0562018
20.8321,35.9651,0.0491765
4194.35,4242.09,0.136779
3673.06,3711.83,0.215932
3216.93,3247.85,0.287691
2817.81,2841.87,0.352979
2468.58,2486.64,0.412607
2163.01,2175.81,0.467281
1895.63,1903.83,0.517621
1661.68,1665.85,0.564168
1456.97,1457.62,0.607397
1277.85,1275.42,0.647723
1121.12,1115.99,0.685507
983.978,976.493,0.721069
863.981,854.431,0.754685
30.0058,23.1052,0.995746
29.255,23.217,0.988778
28.5982,20.3149,0.977681
28.0234,20.7755,0.96297
26.0205,18.1786,0.948849
14.1621,2.80332,0.990862
13.8918,2.45291,0.990754
13.6554,2.14629,0.99066
13.4484,1.87801,0.989327
13.2674,1.64326,0.989412
13.109,1.43785,0.989485
12.6501,0.84284,0.992586
12.5688,0.737485,0.991013
12.4977,0.6453,0.990886
12.1954,0.253407,0.995171
10.5452,0.113728,0.996583
10.1205,0.0870727,0.996134
10.3555,0.0761886,0.995367
9.64715,0.0583319,0.993953
9.94125,0.0510404,0.993459
9.11757,0.0261791,0.995395
9.47788,0.0229067,0.994721
8.97525,0.017538,0.993458
8.91855,0.0134275,0.992491
9.30373,0.0117491,0.98968
8.39076,0.0102804,0.98972
8.84192,0.00899537,0.987255
7.98668,0.00787095,0.986348
8.48834,0.00688708,0.983055
8.9273,0.0060262,0.980173
8.06139,0.00527292,0.980151
8.55372,0.00461381,0.977632
8.9845,0.00403708,0.975428
8.11144,0.00353245,0.976
7.72251,0.00309089,0.974
8.25719,0.00270453,0.96975
8.72505,0.00236646,0.963531
7.88441,0.00207065,0.96059
8.39886,0.00181182,0.953016
8.84901,0.00158535,0.942639
9.24288,0.00138718,0.934809
9.58752,0.00121378,0.926708
8.63908,0.00106206,0.922119
9.05919,0.0009293,0.910605
9.4268,0.000813138,0.901779
8.49845,0.000711495,0.896557
8.93614,0.000622559,0.890737
8.44412,0.000544739,0.886895
8.88861,0.000476646,0.881033
9.27753,0.000417066,0.877154
8.36784,0.000364932,0.87626
8.82186,0.000319316,0.874227
9.21913,0.000279401,0.872449
9.56674,0.000244476,0.870893
9.87089,0.000213917,0.869531
10.137,0.000187177,0.86709
10.3699,0.00016378,0.864954
10.5737,0.000143307,0.864334
10.752,0.000125394,0.863792
10.908,0.00010972,0.863319
9.91947,0.0000960048,0.864154
10.1795,114,0.859884
10.4071,102.75,0.852399
11.6333,35.8722,0.964774
11.6792,31.3882,0.964177
11.7193,27.4647,0.961155
11.7544,24.0316,0.95726
11.7851,31.5276,0.951353
11.8119,27.5867,0.948684
11.8354,24.1383,0.943848
11.856,21.1211,0.937117
11.874,18.4809,0.927478
11.8898,16.1708,0.916543
11.9035,14.1495,0.904475
11.9156,22.8808,0.891416
11.9261,20.0207,0.879989
11.9354,17.5181,0.86874
11.9435,20.4533,0.856398
10.7005,19.3967,0.845598
10.863,16.9721,0.833648
11.0051,14.8506,0.820692
11.1295,12.9942,0.806856
11.2383,11.37,0.792249
11.3335,9.94872,0.776968
11.4168,8.70513,0.761097
11.4897,7.61699,0.74471
11.5535,6.66487,0.727871
11.6093,5.83176,0.710637
11.6581,5.10279,0.693057
11.7009,4.46494,0.675175
11.7383,3.90682,0.657028
10.521,25.6685,0.64365
10.7059,22.4599,0.629444
10.8676,19.6524,0.614513
11.0092,17.1959,0.597699
11.133,15.0464,0.581737
9.9914,22.0406,0.569019
10.2425,19.2855,0.555392
10.4622,16.8748,0.540968
10.6544,19.5155,0.525847
21.2092,28.7438,0.994534
22.5686,14.743,0.987196
22.7475,12.9001,0.981297
22.9041,11.2876,0.978635
23.0411,9.87663,0.978805
16.5433,1.74066,0.992515
15.9754,1.52308,0.98845
15.4785,1.33269,0.986144
15.0437,1.1661,0.985376
14.6632,1.02034,0.983454
14.3303,0.892799,0.983022
14.039,0.781199,0.983895
13.7842,0.683549,0.983408
13.5611,0.598105,0.984232
13.1952,0.457925,0.986677
12.1613,0.0617895,0.986952
12.1411,0.0540658,0.978583
12.1235,0.0473076,0.97251
12.108,0.0413941,0.965947
12.0945,0.0362199,0.958953
12.0827,0.0316924,0.951584
12.0724,0.0277308,0.943886
12.0633,0.0242645,0.9359
12.0554,0.0212314,0.927663
12.0485,0.0185775,0.919205
12.0424,0.0162553,0.910554
12.0371,0.0142234,0.900485
12.0325,0.0124455,0.889174
12.0284,0.0108898,0.876778
12.0249,0.00952856,0.86593
12.0218,0.00833749,0.856439
12.019,0.00729531,0.848134
12.0167,0.00638339,0.829617
12.0146,0.00558547,0.812165
12.0128,0.00488729,0.798145
12.0112,0.00427637,0.787127
12.0098,0.00374183,0.778736
12.0085,0.0032741,0.772644
12.0075,0.00286484,0.766063
12.0065,0.00250673,0.761555
12.0057,0.00219339,0.756361
12.005,0.00191922,0.753066
12.0044,0.00167931,0.751433
12.0038,0.0014694,0.750004
12.0034,0.00128573,0.750003
12.0029,0.00112501,0.751253
12.0026,0.000984384,0.751096
12.0022,0.000861336,0.752209
12.002,0.000753669,0.754433
12.0017,0.00065946,0.757629
12.0015,0.000577028,0.760425
12.0013,0.000504899,0.762872
12.0012,0.000441787,0.765013
12.001,0.000386563,0.766886
12.0009,0.000338243,0.768526
12.0008,0.000295963,0.76996
12.0007,0.000258967,0.771215
12.0006,0.000226596,0.771063
12.0005,0.000198272,0.76968
12.0005,0.000173488,0.76722
12.0004,0.000151802,0.763818
12.0003,0.000132827,0.75959
12.0003,0.000116223,0.757142
12.0003,0.000101695,0.756249
12.0002,0.0000889835,0.756718
11.0002,0.0000778605,0.758378
11.1252,122.25,0.758581
11.2345,106.969,0.760008
10.4552,93.5977,0.760007
10.6483,81.898,0.757506
10.8173,71.6607,0.752818
10.9651,62.7032,0.746216
11.0945,54.8653,0.737939
11.2077,48.0071,0.728196
11.3067,42.0062,0.717172
11.3934,56.2554,0.705025
11.4692,49.2235,0.691897
11.5355,47.5706,0.67791
11.5936,41.6242,0.663171
11.6444,40.9212,0.647775
11.6889,35.8061,0.631803
11.7277,31.3303,0.615328
11.7618,34.914,0.598412
11.7916,30.5498,0.58111
11.8176,26.731,0.563471
11.8404,23.3897,0.545538
11.8604,20.466,0.527345
11.8778,17.9077,0.508927
11.8931,15.6692,0.490311
11.9065,13.7106,0.471522
11.9181,11.9968,0.452582
11.9284,10.4972,0.433509
11.9373,9.18503,0.414321
11.9452,8.0369,0.395031
11.952,7.03229,0.375652
11.958,6.15325,0.356195
11.9633,5.38409,0.336671
11.9679,4.71108,0.317087
11.9719,4.1222,0.297451
11.9754,3.60692,0.27777
11.9785,3.15606,0.258049
11.9812,2.76155,0.238292
11.9835,2.41636,0.218506
11.9856,2.11431,0.198693
11.9874,1.85002,0.178856
11.989,1.61877,0.226499
11.9903,1.41642,0.264437
11.9915,1.23937,0.296382
11.9926,1.08445,0.321834
11.9935,0.948893,0.341605
11.9943,0.830281,0.356404
11.995,0.726496,0.366854
11.9957,0.635684,0.373497
11.9962,0.556224,0.37681
11.9967,0.486696,0.377209
11.9971,0.425859,0.375058
11.9975,0.372626,0.370675
11.9978,0.326048,0.364341
11.9981,0.285292,0.356298
11.9983,0.249631,0.346761
11.9985,0.218427,0.335916
11.9987,0.191123,0.323926
11.9989,0.167233,0.310936
11.999,82.6463,0.297069
11.9991,72.3155,0.364935
11.1242,63.2761,0.423068
12.7337,114.742,0.468935
14.142,100.399,0.509068
15.3742,87.849,0.544184
16.4525,76.8679,0.577411
17.3959,67.2594,0.606485
18.2214,58.852,0.631924
18.9437,51.4955,0.654184
19.5758,45.0585,0.673661
20.1288,39.4262,0.690703
20.6127,34.498,0.708115
21.0361,30.1857,0.723351
21.4066,26.4125,0.736682
21.7308,23.1109,0.748347
22.0144,20.2221,0.758553
22.2626,44.9443,0.767484
22.4798,39.3263,0.777799
22.6698,34.4105,0.786824
22.8361,30.1092,0.794721
22.9816,26.3455,0.801631
23.1089,23.0523,0.807677
23.2203,20.1708,0.812967
23.3177,17.6494,0.820096
23.403,15.4433,0.826334
23.4776,13.5129,0.831793
23.5429,11.8237,0.836568
23.6001,10.3458,0.840747
23.6501,9.05256,0.844404
23.6938,7.92099,0.850104
23.7321,6.93087,0.855091
23.7656,6.06451,0.859454
23.7949,10.4314,0.863272
23.8205,12.1275,0.866613
23.8429,13.6116,0.869537
23.8626,11.9101,0.872095
23.8798,13.4214,0.875583
23.8948,14.7437,0.873635
23.9079,15.9007,0.866931
23.9194,16.9131,0.856064
23.9295,17.799,0.841556
23.9383,18.5741,0.823862
23.946,19.2524,0.803379
23.9528,19.8458,0.780457
23.9587,20.3651,0.7554
23.9638,20.8194,0.728475
23.9684,21.217,0.699915
23.9723,21.5649,0.669926
23.9758,18.8693,0.638685
23.9788,19.5106,0.606349
23.9815,20.0718,0.573056
23.9838,20.5628,0.538924
23.9858,20.9925,0.504058
23.9876,21.3684,0.468551
23.9891,21.6974,0.432482
23.9905,21.9852,0.395922
23.9917,22.237,0.358932
23.9927,22.4574,0.321565
23.9936,22.6502,0.28387
23.9944,22.819,0.248386
23.9951,22.9666,0.217338
23.9957,20.0958,0.19017
23.9963,20.5838,0.166399
23.9967,21.0108,0.145599
23.9971,21.3845,0.127399
23.9975,21.7114,0.111474
23.9978,21.9975,0.0975401
23.9981,22.2478,0.0853476
22.7483,22.4668,0.0746791
2043.9,2110.66,0.189094
163.795,146.076,0.941378
146.321,127.817,0.943706
12.0066,0.133596,0.991229
12.0057,0.116896,0.984825
12.005,0.102284,0.980472
12.0044,0.0894989,0.977913
12.0038,0.0783115,0.976924
12.0034,0.0685226,0.976058
12.0029,0.0599572,0.976551
12.0026,0.0524626,0.978232
11.5017,0.0351458,0.984167
11.6185,0.0269085,0.986628
10.6142,0.0206018,0.969762
10.7874,0.0180266,0.946042
9.68897,0.0157733,0.927787
9.97785,0.0138016,0.906813
10.2306,0.0120764,0.888462
9.20179,0.0105669,0.873654
9.55157,0.00924601,0.859447
9.85762,0.00809026,0.848266
10.1254,0.00707898,0.839733
10.3597,0.0061941,0.833516
10.5648,0.00541984,0.829327
10.7442,0.00474236,0.826911
10.9012,0.00414957,0.826047
11.0385,0.00363087,0.826541
11.1587,0.00317701,0.828224
11.1389,0.00277989,0.830946
11.2465,0.0024324,0.832077
11.3407,0.00212835,0.834318
10.1731,0.00186231,0.838778
10.4015,0.00162952,0.841431
9.72628,0.00142583,0.845002
10.0105,0.0012476,0.846877
9.00919,0.00109165,0.851017
8.13304,0.000955193,0.85464
8.61641,0.000835794,0.85656
9.03936,0.00073132,0.85949
8.15944,0.000639905,0.864554
8.63951,0.000559917,0.863985
8.18457,0.000489927,0.859737
8.6615,0.000428686,0.854769
9.07881,0.000375101,0.850423
8.19396,0.000328213,0.84912
8.66971,112.5,0.84673
9.086,98.4378,0.839639
9.45025,90.633,0.832184
9.76897,79.3039,0.823161
10.0478,72.3909,0.811516
10.2919,66.3421,0.798826
10.5054,58.0493,0.785223
10.6922,50.7931,0.77207
10.8557,44.444,0.759311
10.9987,38.8885,0.746898
11.1239,34.0274,0.733535
11.2334,29.774,0.719343
11.3292,26.0523,0.704426
11.4131,22.7957,0.688872
11.4864,19.9463,0.672763
11.5506,17.453,0.656168
11.6068,15.2714,0.639147
11.656,13.3624,0.619254
11.699,11.6921,0.599347
11.7366,10.2306,0.580678
11.7695,8.95179,0.563094
11.7983,43.2078,0.545207
11.8235,37.8068,0.527056
11.8456,33.081,0.508674
11.8649,28.9459,0.49009
11.8818,25.3276,0.471329
11.8966,22.1617,0.452413
11.9095,19.3915,0.433361
11.9208,16.9675,0.414191
11.9307,14.8466,0.394917
11.9394,12.9908,0.375552
11.9469,11.3669,0.356108
11.9536,9.94606,0.336595
11.9594,8.7028,0.31702
11.9645,7.61495,0.299893
11.9689,6.66308,0.282406
11.9728,5.83019,0.264605
11.9762,5.10142,0.24653
11.9792,4.46374,0.228214
11.9818,3.90578,0.209687
11.984,3.41755,0.190976
11.986,2.99036,0.170854
11.9878,2.61656,0.150747
11.9893,2.28949,0.131904
11.9906,2.00331,0.115416
11.9918,1.75289,0.100989
11.9928,1.53378,0.0883653
11.9937,1.34206,0.0773196
11.9945,1.1743,0.0676547
11.9952,1.02751,0.0591978
11.9958,0.899075,0.0517981
11.9963,0.78669,0.0453233
11.9968,0.688354,0.0396579
11.9972,0.60231,0.0347007
11.9975,0.527021,0.0303631
11.9978,0.461143,0.0265677
11.9981,59.7785,0.0232467
11.9984,54.3062,0.0215909
11.9986,49.0179,0.065142
11.9987,44.6407,0.103249
10.7489,41.1856,0.139093
10.9053,37.5374,0.167956
29.0072,73.3076,0.571987
28.3813,64.1441,0.619239
27.8337,56.1261,0.655584
27.3545,49.1104,0.682386
24.7722,13.2682,0.924388
12.306,0.0425755,0.989757
12.2677,0.0372536,0.959788
12.2343,0.0325969,0.934814
12.205,0.0285223,0.911712
12.1794,0.024957,0.890248
12.1569,0.0218374,0.868967
12.1373,0.0191077,0.849096
12.1202,0.0167192,0.830459
12.1051,0.0146293,0.815402
12.092,0.0128007,0.803477
12.0805,0.0112006,0.791792
12.0704,0.0098005,0.780318
12.0616,0.00857544,0.769028
12.0539,0.00750351,0.7579
12.0472,0.00656557,0.746912
12.0413,0.00574488,0.736048
12.0361,0.00502677,0.725292
12.0316,0.00439842,0.714631
12.0277,0.00384862,0.704052
12.0242,0.00336754,0.693545
12.0212,0.0029466,0.683102
12.0185,0.00257827,0.672714
12.0162,0.00225599,0.662375
12.0142,0.00197399,0.654578
12.0124,0.00172724,0.649006
12.0109,0.00151134,0.64288
12.0095,0.00132242,0.63877
12.0083,0.00115712,0.636424
12.0073,0.00101248,0.633121
12.0064,0.000885918,0.631481
12.0056,0.000775178,0.628796
12.0049,0.000678281,0.625196
12.0043,0.000593496,0.623297
12.0037,0.000519309,0.622885
12.0033,0.000454395,0.623774
12.0029,0.000397596,0.625802
12.0025,0.000347896,0.628827
12.0022,0.000304409,0.631474
12.0019,0.000266358,0.635039
12.0017,0.000233063,0.636909
12.0015,0.00020393,0.637296
12.0013,0.000178439,0.636384
12.0011,0.000156134,0.633086
12.001,0.000136617,0.62895
12.0009,0.00011954,0.624081
12.0008,0.000104598,0.621071
12.0007,0.000091523,0.619687
12.0006,0.0000800826,0.619726
12.0005,0.0000700723,0.621011
12.0004,0.0000613133,0.622134
12.0004,0.0000536491,0.623118
12.0003,0.000046943,0.623978
12.0003,0.0000410751,0.624731
12.0003,0.0000359407,0.625389
12.0002,0.0000314481,0.625966
12.0002,0.0000275171,0.62647
12.0002,0.0000240775,0.626911
12.0002,131,0.627297
11.8751,114.625,0.626385
11.8907,100.297,0.623087
11.9044,87.7598,0.617701
11.9163,76.7898,0.610488
11.9268,67.1911,0.601677
11.936,58.7922,0.591468
11.944,80.4432,0.580034
11.951,70.3878,0.56753
11.9571,61.5893,0.554089
11.9625,53.8906,0.539828
11.9672,47.1543,0.524849
11.9713,41.26,0.509243
11.9748,36.1025,0.493088
11.978,31.5897,0.476452
11.9807,27.641,0.459395
11.9832,63.1859,0.441971
11.9853,55.2876,0.424224
11.9871,48.3767,0.406196
11.9887,42.3296,0.387922
11.9901,37.0384,0.369432
11.9914,32.4086,0.350753
11.9924,28.3575,0.331909
11.9934,24.8128,0.31292
11.9942,21.7112,0.293805
11.9949,18.9973,0.274579
11.9956,16.6227,0.255257
11.9961,14.5448,0.23585
11.9966,12.7267,0.216369
11.997,11.1359,0.196823
11.9974,9.7439,0.17722
11.9977,8.52591,0.157567
11.998,7.46017,0.137871
11.9983,6.52765,0.120637
11.9985,5.71169,0.105558
11.9987,4.99773,0.092363
11.9988,4.37302,0.0808177
11.999,3.82639,0.0707154
11.9991,3.34809,0.061876
11.9992,2.92958,0.0541415
11.9993,38.5634,0.0473738
11.9994,33.743,0.0414521
11.9995,29.5251,0.0362706
11.9995,30.3345,0.0317368
11.9996,26.5426,0.0277697
11.9996,23.2248,0.0242985
11.9997,20.3217,0.0212612
11.9997,17.7815,0.0186035
11.9998,15.5588,0.0162781
11.9998,13.614,0.0142433
11.9998,22.4122,0.0124629
11.8748,19.6107,0.010905
1411.52,1465.28,0.110792
1238.08,1282.12,0.200693
1086.32,1121.86,0.281856
953.527,981.626,0.355374
837.336,858.923,0.422202
735.669,751.557,0.483177
646.71,657.613,0.53903
568.872,575.411,0.590401
500.763,503.485,0.637851
441.167,440.549,0.68187
28.4523,23.7106,0.989105
27.8958,23.7467,0.979217
27.4088,20.7784,0.965564
26.9827,21.1811,0.948619
25.1099,18.5335,0.930042
23.4711,16.2168,0.912536
22.0372,14.1897,0.893469
20.7826,12.416,0.878036
19.6848,10.864,0.862031
18.7242,9.50597,0.849277
17.8836,8.31773,0.839368
17.1482,7.27801,0.829447
16.5047,6.36826,0.822016
15.9416,5.57223,0.816764
15.4489,4.8757,0.810918
15.0178,4.26624,0.807054
14.6406,3.73296,0.804922
14.3105,3.26634,0.801807
14.0217,2.85805,0.800331
13.769,2.50079,0.800289
13.5478,2.18819,0.801503
13.3544,1.91467,0.803815
13.1851,1.67533,0.807088
13.0369,1.46592,0.807452
12.9073,1.28268,0.807771
12.7939,1.12234,0.809299
12.6947,0.98205,0.811887
12.6078,0.859294,0.814151
12.5319,0.751882,0.817382
12.4654,0.657897,0.82021
12.4072,0.57566,0.822683
12.3563,0.503702,0.822348
12.3118,0.440739,0.814554
12.2728,0.385647,0.808985
12.2387,0.337441,0.805362
12.2089,0.295261,0.803442
12.1827,0.258353,0.803011
12.1599,0.226059,0.802635
12.1399,0.197802,0.802306
12.1224,0.173077,0.803267
11.7321,0.151442,0.805359
11.7656,0.132512,0.805939
10.9199,0.115948,0.807697
11.0549,0.101454,0.806735
9.92305,0.0887725,0.808393
10.1827,0.0776759,0.808594
10.4098,0.0679665,0.80877
9.35861,0.0594706,0.811423
9.68878,0.0520368,0.812495
9.97768,0.0455322,0.813433
8.98047,0.0398407,0.816754
9.35791,0.0348606,0.81716
8.43818,0.030503,0.818765
8.8834,0.0266901,0.817669
8.39798,0.0233539,0.819211
8.84823,0.0204346,0.816809
7.9922,0.0178803,0.815958
8.49318,0.0156453,0.812713
8.93153,0.0136896,0.809874
8.06509,0.0119784,0.80989
8.55695,0.0104811,0.807404
8.98733,0.00917097,0.803978
8.11392,0.0080246,0.803481
8.59968,0.00702153,0.800546
8.14972,0.00614384,0.797978
8.631,0.00537586,0.79323
9.05213,0.00470387,0.789077
8.17061,0.00411589,0.787942
8.64929,0.0036014,0.784449
9.06812,0.00315123,0.781393
8.18461,0.00275732,0.781219
8.66153,0.00241266,0.778567
9.07884,0.00211108,0.776246
8.19399,0.00184719,0.776715
8.66974,0.00161629,0.774626
9.08602,0.00141426,0.772797
8.20027,0.00123747,0.773698
8.67523,0.00108279,0.771986
9.09083,0.000947441,0.770487
9.45448,0.000829011,0.769176
9.02267,0.000725385,0.766779
9.39483,112.501,0.762182
9.72048,98.4381,0.755659
10.0054,86.1333,0.747452
10.2547,75.3666,0.73777
10.4729,65.9458,0.726799
10.6638,57.7026,0.714699
10.8308,50.4898,0.701612
10.977,56.1785,0.68766
11.1048,50.6562,0.672953
11.2167,45.8242,0.657584
11.3146,41.5962,0.641636
11.4003,37.8966,0.625181
11.4753,33.1596,0.608284
11.5409,32.0146,0.590998
11.5983,28.0128,0.573373
11.6485,24.5112,0.555452
11.6924,21.4473,0.53727
11.7309,24.7664,0.518861
11.7645,21.6706,0.500254
11.7939,18.9618,0.481472
11.8197,21.0915,0.461288
11.8422,18.4551,0.441127
11.862,16.1482,0.422236
11.8792,14.1297,0.403207
11.8943,12.3635,0.382806
11.9075,18.318,0.362455
11.9191,16.0283,0.342148
11.9292,14.0247,0.32188
11.938,16.7717,0.301645
11.9458,14.6752,0.281439
11.9526,12.8408,0.261259
11.9585,11.2357,0.241102
11.9637,9.83124,0.220964
11.9682,8.60233,0.200844
11.9722,18.277,0.180738
11.9757,15.9924,0.160646
11.9787,13.9934,0.140565
11.9814,12.2442,0.122994
11.9837,10.7137,0.10762
10.7357,17.6245,0.0941677
10.8938,15.4214,0.0823967
10.1571,17.3687,0.0720971
10.3874,16.9476,0.063085
10.589,16.3292,0.0551994
9.51537,16.038,0.0482994
9.82595,14.0333,0.042262
10.0977,12.2791,0.0369793
10.3355,10.7442,0.0323568
10.5436,9.4012,0.0283122
10.7256,8.22605,0.0247732
10.8849,7.19779,0.0216766
11.0243,6.29807,0.018967
11.1463,5.51081,0.0165961
11.253,4.82196,0.0145216
11.3464,4.21921,0.0127064
11.4281,3.69181,0.0111181
11.4996,3.23034,0.00972834
10.8121,2.82654,0.0085123
13.0856,2.47323,0.00744826
13.5749,2.16407,0.00651723
15.128,1.89356,0.00570257
29.5703,7.84543,0.978061
28.874,6.86475,0.974553
28.2648,6.00666,0.966484
27.7317,5.25583,0.954423
27.2652,4.59885,0.93887
25.3571,4.02399,0.924012
23.6874,3.52099,0.90976
22.2265,3.08087,0.89604
20.9482,2.69576,0.885285
19.8297,2.35879,0.874624
18.851,2.06394,0.866546
17.9946,1.80595,0.860728
17.2453,1.58021,0.856887
16.5896,1.38268,0.854776
16.0159,1.20984,0.851679
15.5139,1.05861,0.850219
15.0747,0.926287,0.850192
14.6903,0.810501,0.851418
14.3541,0.709189,0.853741
14.0598,0.62054,0.857023
13.8023,0.542973,0.858645
13.577,0.475101,0.861315
13.3799,0.415713,0.8649
13.2074,0.363749,0.869288
13.0565,0.318281,0.874377
12.9244,0.278495,0.87883
12.8089,0.243684,0.883976
12.7078,0.213223,0.885979
12.6193,0.18657,0.883982
12.5419,0.163249,0.869734
12.4741,0.142843,0.858517
12.4149,0.124987,0.846202
12.363,0.109364,0.835427
12.3176,0.0956935,0.827249
12.2779,0.0837318,0.817593
12.2432,0.0732654,0.810394
12.2128,0.0641072,0.805344
12.1862,0.0560938,0.802176
12.1629,0.0490821,0.800654
12.1426,0.0429468,0.800573
12.1247,0.0375785,0.798001
12.1091,0.0328812,0.795751
12.0955,0.028771,0.795032
12.0836,0.0251746,0.791903
10.6981,0.0220278,0.789165
10.8609,0.0192743,0.788019
11.0032,0.016865,0.787017
9.87784,0.0147569,0.78864
10.1431,0.0129123,0.78881
9.12522,0.0112983,0.791459
9.48457,0.00988597,0.790026
8.549,0.00865023,0.791273
8.98037,0.00756895,0.789864
8.48283,0.00662283,0.791131
8.92247,0.00579498,0.78974
8.05716,0.0050706,0.791022
8.55002,0.00443678,0.789644
8.98127,0.00388218,0.785939
8.10861,0.00339691,0.785196
8.59503,0.0029723,0.782047
9.02065,0.00260076,0.779291
9.39307,0.00227566,0.77688
9.71894,0.00199121,0.77227
8.75407,0.0017423,0.770736
9.15981,0.00152452,0.766894
8.63984,0.00133395,0.764782
9.05986,0.00116721,0.760435
