x,y,z
8.48959,89420,0.64854
8.92839,87760,0.641222
9.31234,87760,0.63607
9.6483,87760,0.627811
8.69226,87560,0.623085
8.23073,87560,0.617699
8.70189,86100,0.610487
7.86415,85480,0.604176
8.38113,82560,0.596154
7.58349,80900,0.591635
8.13556,80900,0.58643
7.36861,80700,0.584377
7.94753,79240,0.577579
8.45409,79040,0.571632
8.89733,77580,0.566428
9.28516,77580,0.560624
8.74952,77380,0.558046
9.15583,75920,0.553291
8.26135,75300,0.550379
8.72868,72380,0.544082
9.1376,72180,0.539822
9.4954,70720,0.536094
9.80847,70720,0.529082
8.83241,70520,0.525447
9.22836,70520,0.521016
8.32482,69060,0.520889
8.78421,69060,0.518278
9.18619,69060,0.513493
9.53791,69060,0.506807
9.84567,69060,0.498456
10.115,69060,0.488649
10.3506,70320,0.477568
10.5568,70320,0.465372
10.7372,70320,0.4522
10.895,70320,0.438175
11.0331,70320,0.423403
11.154,70320,0.407978
11.2598,70320,0.391981
10.9773,70320,0.375483
11.1051,69960,0.358548
11.217,69960,0.341229
11.3149,69960,0.322326
11.4005,69960,0.303285
11.4754,69960,0.284124
11.541,69960,0.264859
11.5984,69960,0.245501
11.6486,69960,0.224814
11.6925,69960,0.204212
11.7309,69960,0.183686
11.7646,69960,0.163225
11.794,69960,0.142822
11.8198,69960,0.124969
11.8423,69960,0.109348
11.862,69960,0.0956794
11.8793,69960,0.0837195
11.8943,69960,0.0732545
11.9076,70320,0.0640977
11.9191,70320,0.0560855
11.9292,70320,0.0490748
11.9381,70320,0.0429405
10.6958,70320,0.0375729
10.8588,69060,0.0328763
11.0015,70320,0.0287668
11.1263,70320,0.0251709
11.2355,70320,0.0220245
11.3311,70320,0.0192715
10.1647,70320,0.0168625
10.3941,69060,0.0147547
10.5948,70320,0.0129104
10.7705,70320,0.0112966
10.9242,70320,0.00988451
9.80865,68860,0.00864895
45.4576,1460,0.00756783
69.0254,17520,0.00662185
61.8972,17520,0.00579412
55.6601,17520,0.00506986
50.2025,17520,0.00443612
45.4272,17520,0.00388161
41.2488,17520,0.00339641
37.5927,17520,0.00297186
1237.89,17520,0.00260037
1086.16,20440,0.00852533
953.387,23360,0.0187097
837.214,26280,0.032621
735.562,29200,0.0497933
646.617,32120,0.0698192
581.54,35040,0.0698418
511.847,37960,0.0748615
450.866,40880,0.0842539
397.508,43800,0.0974721
350.82,46720,0.114038
309.967,46720,0.128533
274.221,48180,0.143717
242.944,48180,0.157002
215.576,48180,0.168627
191.629,48180,0.178798
170.675,48180,0.187699
152.341,48180,0.195486
136.298,48180,0.202301
122.261,48180,0.208263
109.978,48180,0.21348
99.231,48180,0.218045
89.8271,49640,0.224539
81.5987,49640,0.230222
74.3989,49640,0.235194
68.099,49640,0.239545
62.5866,49640,0.243352
57.7633,49640,0.246683
53.5429,49640,0.249598
49.85,49640,0.252148
46.6188,49640,0.254379
43.7914,49640,0.256332
41.3175,51100,0.26054
39.1528,51100,0.264223
37.2587,51100,0.267445
35.6014,51100,0.270264
34.1512,51100,0.272731
32.8823,51100,0.27489
31.772,51100,0.276779
30.8005,51100,0.278431
29.9504,51100,0.279877
29.2066,51100,0.281143
28.5558,52560,0.2785
27.9863,52560,0.271187
27.488,52560,0.259789
27.052,52560,0.244815
26.6705,52560,0.226713
26.3367,52560,0.205874
26.0446,52560,0.18264
25.789,52560,0.15981
25.5654,52560,0.139834
25.3697,52560,0.122355
25.1985,54020,0.10706
25.0487,54020,0.0936777
24.9176,54020,0.081968
24.8029,54020,0.071722
24.7026,54020,0.0627567
24.6147,54020,0.0549121
23.7879,54020,0.0480481
1960.81,54020,0.0832921
1718.71,55480,0.116631
1506.87,56940,0.148302
1321.51,58400,0.178514
1159.33,59860,0.20745
1017.41,61320,0.235269
893.233,62780,0.26211
784.579,64240,0.288096
689.507,65700,0.313334
606.318,67160,0.337917
533.529,68620,0.361928
469.837,70080,0.385437
414.108,71540,0.408507
365.344,73000,0.431194
322.676,74460,0.453545
285.342,75920,0.475601
252.674,77380,0.497401
224.09,78840,0.518976
199.079,80300,0.536604
177.194,81760,0.547029
158.045,83220,0.55115
141.289,84680,0.549756
126.628,86140,0.543537
113.799,87600,0.533095
102.574,89060,0.518958
92.7526,90520,0.501588
84.1586,91980,0.48139
76.6387,93440,0.458716
70.0589,94900,0.433876
64.3015,96360,0.407142
59.2638,97820,0.378749
54.8559,99280,0.348905
50.9989,100740,0.317792
47.624,102200,0.285568
44.671,103660,0.252372
42.0871,105120,0.220826
39.8262,106580,0.193222
37.848,108040,0.16907
36.117,109500,0.147936
34.6023,110960,0.129444
33.2771,112420,0.113263
32.1174,113880,0.0991055
31.1027,115340,0.0867173
30.2149,116800,0.0758777
29.063,118260,0.066393
13.6756,119939,0.997574
13.4661,118295,0.996627
13.2829,118110,0.995798
11.7953,112860,0.991533
11.8209,112860,0.983841
10.9683,112860,0.975861
11.0972,112860,0.966378
11.2101,111800,0.959331
10.0588,111180,0.955665
10.3015,111180,0.949957
10.5138,111180,0.944962
9.44957,110980,0.943092
9.76837,110980,0.938955
10.0473,110980,0.936586
9.04141,110780,0.937013
9.41123,110780,0.934886
9.73483,110780,0.934275
8.76798,110580,0.936241
9.17198,110580,0.934211
8.65048,110580,0.933684
9.06917,110580,0.925724
9.43552,110380,0.920008
8.50608,109760,0.917507
8.94282,109760,0.910319
9.32497,109760,0.902779
8.40935,109560,0.897432
8.85818,109560,0.890253
9.25091,109560,0.885221
8.34454,109360,0.879568
7.55148,109360,0.874622
8.10754,109360,0.865295
7.7191,109160,0.858383
8.25421,106040,0.848585
7.47244,105420,0.841262
8.03838,104160,0.833604
8.53358,103960,0.826904
7.71689,102500,0.823541
8.25227,102500,0.818098
8.72074,102500,0.812086
7.88065,102300,0.809325
8.39557,102300,0.800659
8.84612,102300,0.788077
7.99036,102100,0.779567
8.49156,102100,0.768371
8.05512,102100,0.759825
8.54823,102100,0.749847
8.9797,101900,0.736116
8.10724,101280,0.726602
8.59383,101280,0.715776
9.0196,101280,0.707554
8.14215,101080,0.70286
8.62438,101080,0.696253
7.79634,101080,0.692971
8.32179,100880,0.68635
8.78157,100680,0.678056
7.93387,99220,0.673299
8.44214,99220,0.667886
7.63687,99220,0.663151
7.30726,97960,0.659007
7.89385,96100,0.652881
8.40712,95480,0.647521
8.85623,94020,0.642831
9.2492,94020,0.636227
8.34305,93820,0.632949
8.80017,93820,0.62758
7.95015,92360,0.625382
7.95638,92360,0.62096
8.46183,92340,0.61459
8.9041,92340,0.606516
9.29109,92560,0.596952
9.6297,92560,0.586083
9.92599,92560,0.574072
10.1852,92560,0.561063
10.4121,92560,0.54718
10.6106,92560,0.532533
10.7843,92560,0.517216
10.9362,92560,0.501314
11.0692,92560,0.48365
11.1855,92560,0.465694
11.2874,92560,0.447482
11.3764,92560,0.429047
11.4544,92560,0.410416
11.5226,92560,0.391614
11.5823,92560,0.372662
11.6345,92560,0.353579
11.6802,92560,0.334382
11.7201,92560,0.315084
11.7551,92560,0.295699
11.7857,92560,0.276236
11.8125,92560,0.256707
11.836,92560,0.237118
11.8565,92560,0.216229
11.8744,92560,0.19545
11.8901,92560,0.174769
11.9038,92560,0.154173
11.9159,92560,0.134901
10.6764,92560,0.118038
10.8418,91300,0.103284
10.9866,92560,0.0903732
11.1133,92560,0.0790766
11.2241,92560,0.069192
11.3211,92560,0.060543
11.406,92560,0.0529751
11.4802,92560,0.0463532
11.5452,92560,0.0405591
11.602,92560,0.0354892
11.6518,92560,0.031053
11.6953,92560,0.0271714
11.7334,92560,0.023775
11.7667,92560,0.0208031
11.7959,92560,0.0182027
10.5714,92560,0.0159274
10.75,91300,0.0139365
10.9062,92560,0.0121944
11.0429,1460,0.0119201
9.91258,1460,0.0116801
9.92351,1460,0.0102201
35.1831,1460,0.00894257
60.0352,13140,0.00782475
54.0308,30660,0.00684665
48.7769,37960,0.00599082
44.1798,43800,0.00524197
40.1573,43800,0.00458672
36.6377,43800,0.00401338
33.558,43800,0.00351171
30.8632,43800,0.00307275
129.255,43800,0.0264387
116.098,46720,0.0518838
104.586,49640,0.0791483
94.5128,52560,0.108005
85.6987,55480,0.138254
77.9864,58400,0.169722
71.2381,61320,0.202257
65.3333,64240,0.235725
60.1667,64240,0.265009
55.6458,64240,0.290633
51.6901,65700,0.315554
48.2288,65700,0.33736
45.2002,65700,0.35644
42.5502,65700,0.373135
40.2314,65700,0.387743
38.2025,65700,0.400525
36.4272,65700,0.411709
34.8738,65700,0.421496
33.5146,65700,0.430059
32.3252,65700,0.437551
31.2846,67160,0.446608
30.374,67160,0.454532
29.5773,67160,0.461465
28.8801,67160,0.467532
28.2701,67160,0.47284
27.7363,67160,0.477485
27.2693,67160,0.48155
26.8606,67160,0.485106
26.5031,67160,0.488218
26.1902,67160,0.490941
25.9164,68620,0.495823
25.6768,68620,0.500095
25.4672,68620,0.500083
25.2838,68620,0.495073
25.1234,68620,0.485689
24.9829,68620,0.472478
24.8601,68620,0.455918
24.7526,68620,0.436428
24.6585,68620,0.414375
24.5762,68620,0.390078
24.5042,70080,0.363818
24.4411,70080,0.335841
24.386,70080,0.306361
24.3377,70080,0.275566
24.2955,70080,0.24362
24.2586,70080,0.213167
24.2263,70080,0.257772
24.198,70080,0.2968
24.1732,70080,0.33095
24.1516,70080,0.360831
24.1326,71540,0.389477
24.1161,71540,0.414543
24.1015,71540,0.436475
24.0889,71540,0.455665
23.5777,71540,0.472457
24.8805,71540,0.48465
24.7705,71540,0.495319
24.6742,71540,0.504654
24.5899,71540,0.512822
24.5161,71540,0.519969
24.4516,73000,0.528723
24.3952,73000,0.536383
24.3458,73000,0.543085
24.3026,73000,0.548949
24.2647,73000,0.554081
24.2316,73000,0.558571
24.2027,73000,0.562499
24.1774,73000,0.565937
24.1552,73000,0.568945
24.1358,73000,0.571577
24.1188,74460,0.57638
24.104,74460,0.580582
24.091,74460,0.584259
24.0796,74460,0.587477
24.0696,74460,0.590292
24.0609,74460,0.592756
24.0533,74460,0.594911
24.0467,74460,0.596797
24.0408,74460,0.598448
24.0357,74460,0.599892
24.0313,75920,0.603655
24.0273,75920,0.606948
24.0239,75920,0.60983
24.0209,75920,0.612351
24.0183,75920,0.614557
24.016,75920,0.616488
24.014,75920,0.618177
24.0123,75920,0.619655
24.0107,75920,0.620948
24.0094,75920,0.622079
24.0082,77380,0.625569
24.0072,77380,0.628623
24.0063,77380,0.631295
24.0055,77380,0.633633
24.0048,77380,0.635679
24.0042,77380,0.637469
24.0037,77380,0.639036
24.0032,77380,0.640406
24.0028,77380,0.641605
24.0025,77380,0.642655
24.0022,78840,0.646073
24.0019,78840,0.649064
24.0017,78840,0.651681
24.0014,78840,0.653971
24.0013,78840,0.655974
24.0011,78840,0.657728
24.001,78840,0.659262
24.0008,78840,0.660604
24.0007,78840,0.661778
24.0007,78840,0.662806
24.0006,80300,0.666205
24.0005,80300,0.66918
24.0004,80300,0.671782
24.0004,80300,0.674059
24.0003,80300,0.676052
24.0003,80300,0.677795
24.0003,80300,0.679321
24.0002,80300,0.680656
24.0002,80300,0.681824
24.0002,80300,0.682846
24.0001,81760,0.68624
24.0001,81760,0.68921
24.0001,81760,0.691809
24.0001,81760,0.694083
24.0001,81760,0.696072
24.0001,81760,0.697813
24.0001,81760,0.699337
24.0001,81760,0.70067
24.0001,81760,0.701836
24,81760,0.702856
24,83220,0.706249
24,83220,0.705468
24,83220,0.699785
24,83220,0.689812
24,83220,0.676085
24,83220,0.659074
24,84680,0.63919
24,84680,0.616791
24,84680,0.592192
24,84680,0.565668
24,84680,0.53746
24,84680,0.507777
24,86140,0.476805
24,86140,0.444705
24,86140,0.411616
24,86140,0.377664
24,86140,0.342956
24,87600,0.307587
24,87600,0.271638
24,87600,0.237684
24,87600,0.207973
24,89060,0.181977
24,89060,0.159229
24,89060,0.139326
24,89060,0.12191
24,90520,0.106671
24,90520,0.0933374
24,90520,0.0816702
22.875,90520,0.0714614
1838.14,91980,0.168779
1611.37,93440,0.256431
1412.95,94900,0.335627
1239.33,96360,0.407424
1087.42,97820,0.472746
954.489,99280,0.532403
838.178,100740,0.587102
736.406,102200,0.637465
35.3495,147460,0.992974
33.9308,148920,0.990103
32.6895,150380,0.98509
31.6033,151840,0.978204
30.6529,153300,0.969678
29.8213,154760,0.922218
29.0936,156220,0.876941
26.9569,157680,0.836073
25.0873,157680,0.796564
23.4514,157680,0.760744
22.02,94060,0.728151
20.7675,94060,0.700882
19.6715,94060,0.675772
18.7126,94060,0.65505
17.8735,94060,0.635669
17.1393,94060,0.61996
16.4969,94060,0.607465
15.9348,94060,0.596532
15.4429,94060,0.588216
15.0126,94060,0.582189
14.636,94060,0.578165
14.3065,94060,0.573394
14.0182,94060,0.57047
13.7659,94060,0.569161
13.5452,94060,0.569266
13.352,86760,0.570608
13.183,86760,0.570532
13.0351,85300,0.570465
12.9058,85300,0.570407
12.7925,85300,0.570356
12.6935,85300,0.571562
12.6068,83840,0.572617
12.5309,83840,0.57479
12.4646,83840,0.577941
12.4065,82380,0.581948
12.3557,82380,0.585455
12.3112,82380,0.589773
12.2723,82380,0.593551
12.2383,80920,0.598107
12.2085,80920,0.603344
12.1824,80920,0.607926
12.1596,80920,0.613185
12.1397,79460,0.617787
11.3722,79460,0.624314
11.4507,79460,0.627524
11.5194,79460,0.630334
10.3294,78760,0.635292
10.5383,78760,0.637131
9.47097,78760,0.638739
9.7871,77500,0.637647
9.18871,75640,0.637941
9.54012,75640,0.635698
9.84761,75640,0.633736
8.86666,75020,0.634519
9.25833,75020,0.632704
8.35103,75020,0.633616
8.80716,74820,0.631914
9.20626,74620,0.630425
8.30548,73160,0.631622
8.76729,73160,0.630169
9.17138,73160,0.628898
8.27496,72960,0.627786
8.74059,72960,0.624312
9.14802,72960,0.621273
9.50451,72760,0.616114
8.56645,72140,0.6141
8.99564,72140,0.609837
9.37119,70680,0.607358
8.44979,70680,0.605188
8.89357,69220,0.60079
9.28187,60280,0.594441
9.62164,60280,0.586386
9.91893,60280,0.576838
10.1791,60280,0.565983
10.4067,60280,0.553985
10.6058,60280,0.540987
10.7801,60280,0.527113
10.9326,60280,0.512474
11.066,60280,0.497165
11.1828,60280,0.481269
11.2849,60280,0.464861
11.3743,60280,0.448003
11.4525,60280,0.430753
11.521,60280,0.413159
11.5808,60280,0.395264
11.6332,60280,0.377106
11.6791,60280,0.357468
11.7192,60280,0.337784
11.7543,57360,0.318061
11.785,57360,0.298303
11.8119,57360,0.278516
11.8354,52980,0.258701
11.856,52980,0.238863
11.874,52980,0.219006
11.8897,52980,0.19913
11.9035,48600,0.179239
11.9156,48600,0.159334
11.9261,48600,0.139417
11.9354,48600,0.12199
11.9434,19180,0.106741
11.9505,19180,0.0933985
11.9567,19180,0.0817237
11.9621,19180,0.0715083
11.9668,19180,0.0625697
11.971,19180,0.0547485
10.7246,19180,0.0479049
10.884,12080,0.0419168
11.0235,12080,0.0366772
11.1456,12080,0.0320926
11.2524,12080,0.028081
11.3458,6040,0.0245709
11.4276,6040,0.0214995
11.4992,6040,0.0188121
11.5618,6040,0.0164606
11.6165,6040,0.014403
11.6645,109500,0.0126026
11.7064,109500,0.0110273
10.4931,109500,0.00964888
20.1815,109500,0.00844277
31.9168,135780,0.978118
30.9272,135780,0.979603
30.0613,137240,0.978402
29.3037,137240,0.978602
28.6407,137240,0.977527
23.148,138700,0.983695
20.5352,125219,0.986266
18.5347,124457,0.988235
12.5907,108843,0.991437
12.5169,108462,0.985007
12.4523,108082,0.978131
12.3957,107701,0.970865
12.3463,107320,0.965757
12.303,106939,0.958787
12.2651,106558,0.953939
12.232,106178,0.948446
12.203,105797,0.94489
12.1776,104080,0.939279
12.1554,102620,0.931869
12.136,101160,0.921636
12.119,99700,0.911431
12.1041,98240,0.901252
12.0911,96780,0.889846
12.0797,96360,0.878615
12.0697,95320,0.867538
12.061,95320,0.859096
12.0534,95320,0.852959
12.0467,95320,0.848839
11.1659,95320,0.846484
11.2701,95320,0.843174
10.1114,89340,0.841527
10.3475,89340,0.836336
10.554,89140,0.831794
9.48477,87200,0.83032
9.79917,87200,0.82653
10.0743,87000,0.821964
10.315,87000,0.817968
10.5256,87000,0.810722
9.45992,86800,0.806882
9.77743,86800,0.801022
9.18025,85340,0.798394
9.53272,85340,0.793595
9.84113,85140,0.788145
8.86099,84520,0.785877
9.25336,84520,0.780143
8.34669,84520,0.776375
8.80336,83260,0.770578
9.20294,81400,0.764256
8.30257,81400,0.761224
8.76475,81400,0.756071
9.16915,81400,0.751562
9.52301,81200,0.745117
9.83263,81200,0.734477
8.85356,81000,0.727667
9.24686,81000,0.716709
8.716,79540,0.70462
9.1265,79540,0.690293
9.48569,79340,0.679006
8.54998,78720,0.671631
8.98123,78720,0.663927
9.35858,78720,0.658436
8.43876,78520,0.656131
8.88391,78520,0.652865
9.27342,78520,0.651257
8.36424,78320,0.65235
8.81871,78320,0.652056
9.21637,78320,0.653049
8.31433,78120,0.656418
8.77504,78120,0.658116
8.30316,78120,0.659601
8.76526,78120,0.658401
9.1696,77920,0.658601
8.2734,77500,0.658776
8.73923,76040,0.656429
9.14683,96360,0.684375
9.50347,96360,0.706328
9.81554,96360,0.735537
10.0886,96360,0.758595
10.3275,96360,0.780021
10.5366,96360,0.796268
10.7195,96360,0.807985
10.8796,96360,0.815737
11.0196,96360,0.821269
11.1422,96360,0.823611
11.2494,96360,0.823159
11.3432,96360,0.820265
11.4253,96360,0.815232
11.4972,96360,0.808327
11.56,96360,0.799787
11.615,96360,0.788563
11.6631,96360,0.776243
11.7052,96360,0.762963
11.7421,96360,0.748842
11.7743,96360,0.733987
11.8025,96360,0.718489
11.8272,96360,0.702427
11.8488,96360,0.685874
11.8677,96360,0.66889
11.8842,96360,0.651529
11.8987,96360,0.633838
11.4114,96360,0.615858
11.485,96360,0.597626
11.5493,96360,0.579172
11.6057,96360,0.560526
11.655,96360,0.54171
11.6981,96360,0.521496
11.7358,96360,0.501309
11.7689,96360,0.481146
10.5477,96360,0.463502
10.7293,95780,0.445565
10.8881,95780,0.427369
11.0271,95780,0.408948
11.1487,95780,0.390329
11.2551,95780,0.372788
11.3482,95780,0.35494
11.4297,95780,0.336822
11.501,95780,0.318469
11.5634,95780,0.299911
11.6179,95780,0.281172
11.6657,95780,0.261025
11.7075,95780,0.240897
11.7441,95780,0.220785
11.776,95780,0.200687
11.804,95780,0.180601
11.8285,95780,0.160526
10.6,95780,0.14296
10.775,95780,0.12634
10.9281,95580,0.111798
11.0621,95580,0.099073
11.1793,95580,0.0879388
11.2819,95580,0.0781965
11.3717,95580,0.0684219
10.5752,94520,0.0611192
10.7533,94520,0.0534793
10.9091,94520,0.0467944
11.0455,94520,0.0409451
11.1648,94520,0.0358269
11.2692,94520,0.0313486
11.3606,94520,0.02743
10.5655,94520,0.0240013
10.7448,94520,0.0210011
10.9017,93920,0.019626
11.039,93920,0.0184227
11.1591,93920,0.0173699
11.2642,93920,0.0164486
10.8562,93920,0.0156426
10.9992,93920,0.0136872
11.1243,93920,0.0119763
11.2337,93920,0.0117293
11.3295,93920,0.0115131
11.4133,93920,0.010074
10.3617,93880,0.00881474
11.6915,92420,0.0077129
21.98,92420,0.00674879
20.7325,92420,0.00590519
19.641,92420,0.00516704
18.6858,92420,0.00452116
17.8501,92420,0.00395601
19.6188,92420,0.00346151
18.6665,92420,0.00302882
17.7082,92420,0.00265022
101.37,1460,0.00231894
145.823,1460,0.00202908
158.346,2920,0.00177544
169.302,5840,0.00155351
151.14,8760,0.00760932
159.997,11680,0.00665816
142.997,14600,0.0120759
128.123,17520,0.0218164
115.107,20440,0.0353394
122.469,23360,0.0309219
110.16,26280,0.0333067
99.3903,29200,0.0403934
89.9665,32120,0.0515942
81.7207,35040,0.0663949
74.5056,37960,0.0843455
68.1924,40880,0.105052
62.6684,43800,0.128171
64.5848,46720,0.140899
59.5117,49640,0.157037
55.0728,52560,0.176157
51.1887,55480,0.197888
47.7901,58400,0.221902
44.8163,61320,0.247914
42.2143,64240,0.275675
39.9375,64240,0.299965
37.9453,64240,0.32122
36.2021,64240,0.338567
34.6769,64240,0.348746
33.3423,64240,0.352653
32.1745,64240,0.351071
31.1527,64240,0.344687
30.2586,64240,0.334102
29.4763,64240,0.319839
28.7917,65700,0.302359
28.1928,65700,0.282064
27.6687,65700,0.259306
27.2101,65700,0.234393
26.8088,65700,0.207594
26.4577,65700,0.181645
26.1505,65700,0.158939
25.8817,65700,0.139072
25.6465,65700,0.121688
25.4407,65700,0.106477
25.2606,67160,0.0931671
25.103,67160,0.0815212
24.9651,67160,0.0713311
24.8445,67160,0.0624147
24.1139,67160,0.0546128
1471.97,67160,0.111536
1290.98,68620,0.163844
1132.61,70080,0.212114
994.03,71540,0.256849
872.776,73000,0.298493
766.679,74460,0.337432
673.844,75920,0.374003
592.614,77380,0.408502
521.537,78840,0.44119
459.345,80300,0.472291
404.927,81760,0.502005
357.311,83220,0.530504
315.647,84680,0.557941
279.191,86140,0.584448
247.292,87600,0.610142
219.381,89060,0.635125
194.958,90520,0.659484
173.588,91980,0.683298
154.89,93440,0.706636
138.529,94900,0.729557
124.213,96360,0.752112
111.686,97820,0.774348
100.725,99280,0.796305
91.1346,100740,0.818016
82.7427,102200,0.839514
28.6463,129940,0.983556
28.0655,131400,0.976862
27.5573,132860,0.966004
27.1127,134320,0.951504
26.7236,135780,0.933816
26.3831,137240,0.913339
26.0852,138700,0.890421
25.8246,140160,0.860369
25.5965,141620,0.824073
25.3969,143080,0.782313
25.2223,144540,0.735774
25.0695,146000,0.685053
24.9358,147460,0.630671
24.8189,148920,0.576837
24.7165,150380,0.527232
24.6269,151840,0.481328
24.5486,153300,0.438662
24.48,154760,0.39883
24.42,156220,0.361476
15.2674,123446,0.83077
14.859,121747,0.850674
14.5016,121507,0.868089
14.1889,121268,0.883328
13.9153,121029,0.896662
13.6759,120790,0.908329
13.4664,120550,0.918538
13.2831,120311,0.927471
13.1227,118612,0.935287
12.9824,118373,0.942126
12.8596,118133,0.94811
12.7521,117894,0.953347
12.6581,117655,0.957928
12.5758,117416,0.961937
