x,y,z
24.0983,23.2538,0.885406
24.086,23.347,0.89098
24.0752,23.4287,0.898358
24.0658,23.5001,0.904813
24.0576,23.5626,0.910461
24.0504,23.6172,0.917904
24.0441,20.6651,0.924416
24.0386,21.082,0.930114
24.0338,21.4467,0.9376
24.0295,21.7659,0.94415
24.0259,22.0451,0.949881
19.0343,12.121,0.996089
18.155,10.6058,0.994078
17.3856,9.2801,0.987318
16.7124,8.12009,0.980154
16.1234,7.10508,0.975134
15.6079,6.21694,0.965742
15.1569,5.43983,0.956275
14.7623,4.75985,0.94924
14.417,4.16487,0.938085
14.1149,3.64426,0.929575
13.8505,3.18873,0.923378
13.6192,2.79014,0.916706
13.4168,2.44137,0.909617
13.2397,2.1362,0.904665
13.0848,1.86917,0.899082
12.9492,1.63553,0.891697
12.8305,1.43109,0.883985
12.7267,1.2522,0.875987
12.6359,1.09567,0.866488
12.5564,0.958715,0.859427
12.4868,0.838876,0.851999
12.426,0.734016,0.846749
12.3727,0.642264,0.840905
12.3261,0.561981,0.837042
12.2854,0.491734,0.832412
12.2497,0.430267,0.82586
12.2185,0.376484,0.818878
12.1912,0.329423,0.811518
12.1673,0.288245,0.802578
12.1464,0.252215,0.796006
12.1281,0.220688,0.789005
12.1121,0.193102,0.78413
12.0981,0.168964,0.776113
12.0858,0.147844,0.767849
12.0751,0.129363,0.759368
12.0657,0.113193,0.746947
12.0575,0.0990436,0.732329
12.0503,0.0866632,0.720788
12.044,0.0758303,0.709439
12.0385,0.0663515,0.700759
12.0337,0.0580576,0.694414
12.0295,0.0508004,0.690113
12.0258,0.0444503,0.687598
12.0226,0.038894,0.684149
12.0198,0.0340323,0.68238
12.0173,0.0297782,0.679583
12.0151,0.026056,0.674635
12.0132,0.022799,0.671555
12.0116,0.0199491,0.670111
12.0101,0.0174555,0.670097
12.0089,0.0152735,0.670085
12.0078,0.0133643,0.670074
12.0068,0.0116938,0.670065
12.0059,0.0102321,0.670057
12.0052,0.00895306,0.67005
12.0045,0.00783393,0.670044
12.004,0.00685469,0.670038
12.0035,0.00599785,0.670033
12.003,0.00524812,0.670029
12.0027,0.0045921,0.670026
12.0023,0.00401809,0.670022
11.252,0.00351583,0.67002
11.3455,0.00307635,0.667517
11.4273,0.00269181,0.665327
10.2489,0.00235533,0.665912
10.4678,0.00206092,0.663923
9.78433,0.0018033,0.663432
10.0613,0.00157789,0.660503
9.42863,0.00138065,0.65794
9.75005,111.001,0.653198
10.0313,97.1261,0.646548
10.2774,84.9853,0.63823
10.4927,81.8621,0.628451
10.6811,71.6294,0.617395
10.846,67.1757,0.60522
10.9902,58.7787,0.592068
11.1165,55.9314,0.578059
11.2269,48.94,0.563302
11.3235,47.3225,0.547889
11.4081,41.4072,0.531903
11.4821,40.7313,0.515415
11.5468,35.6399,0.498488
11.6035,35.6849,0.481177
11.653,34.2243,0.46353
11.6964,29.9462,0.445589
11.7344,26.203,0.42739
11.7676,28.9276,0.408966
11.7966,26.8116,0.390346
11.822,26.4602,0.371552
11.8443,23.1527,0.352608
11.8637,20.2586,0.333532
11.8808,31.2263,0.314341
11.8957,28.823,0.295048
11.9087,26.7201,0.275667
11.9201,23.3801,0.256209
11.9301,23.4576,0.236683
11.9389,20.5254,0.217097
11.9465,17.9597,0.19746
11.9532,20.2147,0.177778
11.959,17.6879,0.158055
11.9642,18.4769,0.138299
11.9686,16.1673,0.121011
11.9726,17.1464,0.105885
11.976,15.0031,0.0926492
11.979,13.1277,0.081068
11.9816,15.9867,0.0709345
11.9839,13.9884,0.0620677
11.9859,12.2398,0.0543093
11.9877,10.7099,0.0475206
11.9892,9.37113,0.0415805
11.9906,8.19974,0.036383
11.9917,7.17477,0.0318351
11.9928,6.27793,0.0278557
11.9937,5.49319,0.0243737
11.9945,4.80654,0.021327
11.9952,4.20572,0.0186611
11.9958,3.68001,0.0163285
11.9963,3.22,0.0142874
11.9968,2.8175,0.0125015
11.1222,2.46532,0.0109388
146.482,207.032,0.113321
131.172,181.153,0.205406
117.775,158.509,0.28848
106.053,138.695,0.36367
95.7966,121.358,0.431962
86.8221,106.189,0.494216
78.9693,92.9151,0.551189
72.0981,81.3007,0.603541
66.0859,71.1381,0.651848
60.8251,62.2458,0.694117
38.4611,24.4437,0.872381
36.6534,21.3882,0.883333
24.2633,19.0081,0.996322
24.2304,19.6321,0.995532
24.2016,20.1781,0.994841
22.6764,17.6558,0.994236
21.3418,15.4488,0.992456
20.1741,13.5177,0.992149
19.1523,11.828,0.98813
18.2583,10.3495,0.985864
17.476,9.05582,0.981381
16.7915,7.92385,0.976209
16.1926,6.93337,0.969182
15.6685,6.0667,0.961785
15.2099,5.30836,0.954062
14.8087,4.64481,0.946054
14.4576,4.06421,0.940297
14.1504,3.55619,0.93151
13.8816,3.11166,0.925071
13.6464,2.7227,0.916937
13.4406,2.38237,0.90857
13.2605,2.08457,0.902499
13.103,1.824,0.898436
12.9651,1.596,0.891132
12.8445,1.3965,0.88599
12.7389,1.22194,0.882742
12.6465,1.06919,0.876149
12.5657,0.935545,0.87163
12.495,0.818602,0.866427
12.4331,0.716277,0.860623
12.379,0.626742,0.853045
12.3316,0.5484,0.847665
12.2902,0.47985,0.841707
12.2539,0.419868,0.837743
12.2222,0.367385,0.825525
12.1944,0.321462,0.813585
12.1701,0.281279,0.800637
12.1488,0.246119,0.790557
12.1302,0.215354,0.777987
12.1139,0.188435,0.768239
12.0997,0.164881,0.760959
12.0872,0.144271,0.753339
12.0763,0.126237,0.745422
12.0668,0.110457,0.737244
12.0584,0.09665,0.728839
12.0511,0.0845687,0.720234
12.0447,0.0739976,0.711455
12.0392,0.0647479,0.702523
12.0343,0.0566544,0.693457
12.03,0.0495726,0.681775
12.0262,0.0433761,0.672803
12.023,0.0379541,0.666203
12.0201,0.0332098,0.657928
12.0176,0.0290586,0.651937
12.0154,0.0254263,0.645445
12.0135,0.022248,0.641014
12.0118,0.019467,0.635887
12.0103,0.0170336,0.632651
12.009,0.0149044,0.62982
12.0079,0.0130414,0.627342
12.0069,0.0114112,0.625175
12.006,0.00998478,0.624528
12.0053,0.00873669,0.623962
12.0046,0.0076446,0.623467
12.004,0.00668903,0.623033
12.0035,0.0058529,0.622654
12.0031,0.00512129,0.622322
12.0027,0.00448112,0.622032
12.0024,0.00392098,0.621778
12.0021,0.00343086,0.621556
12.0018,0.003002,0.621361
12.0016,0.00262675,0.621191
12.0014,0.00229841,0.621042
12.0012,0.00201111,0.620912
12.0011,0.00175972,0.620798
12.0009,0.00153975,0.620698
12.0008,0.00134729,0.620611
12.0007,111.001,0.620535
12.0006,97.126,0.631718
11.3755,84.9853,0.639003
11.4536,74.3621,0.642878
11.5219,65.0669,0.643768
11.5817,56.9335,0.642047
11.634,49.8168,0.638041
11.6797,43.5897,0.633286
11.7197,38.141,0.626625
11.7548,33.3734,0.618297
11.7854,29.2017,0.60851
11.8123,51.0515,0.597446
11.8357,44.6701,0.585265
11.8563,39.0863,0.572107
11.8742,34.2005,0.558094
11.8899,29.9254,0.543332
11.9037,26.1848,0.527916
11.9157,22.9117,0.549426
11.9263,20.0477,0.568248
11.9355,35.5417,0.584717
11.9436,31.099,0.599127
11.9506,31.7116,0.611736
11.9568,27.7477,0.622769
11.9622,40.7792,0.632423
11.9669,37.1818,0.64087
11.846,32.5341,0.648261
11.8653,31.4673,0.654729
11.8821,29.0339,0.662888
11.8969,26.9047,0.670027
11.9098,23.5416,0.678773
11.921,23.5989,0.683927
11.9893,3.18429,0.956101
11.9907,2.78625,0.957838
11.9918,2.43797,0.956859
11.9929,2.13322,0.953501
11.9938,1.86657,0.948064
11.9945,1.63325,0.940806
11.9952,1.42909,0.931955
11.9958,1.25046,0.921711
11.9963,1.09415,0.910247
11.9968,0.957381,0.897716
11.9972,0.837709,0.884251
11.3725,0.732995,0.86997
12.951,55.5164,0.852474
14.3321,48.5768,0.839665
15.5406,42.5047,0.830957
16.598,37.1916,0.825837
17.5233,32.5427,0.821357
18.3329,28.4748,0.817438
19.0413,24.9155,0.814008
19.6611,21.8011,0.811007
20.2035,22.0759,0.808381
20.678,22.3164,0.808583
21.0933,22.5269,0.808761
21.4566,22.711,0.808915
21.7745,22.7471,0.792801
22.0527,21.4037,0.781201
22.2961,20.2283,0.773551
22.5091,20.6997,0.769357
22.6955,18.1123,0.770687
22.8585,15.8482,0.774351
23.0012,13.8672,0.780057
23.1261,12.1338,0.7863
23.2353,10.6171,0.791763
23.3309,9.28995,0.796542
23.4145,8.1287,0.800725
23.4877,7.11262,0.804384
23.5518,6.22354,0.810086
23.6078,5.4456,0.815075
23.6568,4.7649,0.819441
23.6997,4.16929,0.823261
23.7372,3.64812,0.826603
23.7701,44.5671,0.829528
23.7988,41.9962,0.832087
23.824,36.7467,0.835576
23.846,35.1534,0.833629
23.8652,33.7592,0.826925
23.8821,32.5393,0.81606
23.8968,31.4719,0.801552
23.9097,30.5379,0.783858
23.921,29.7207,0.763376
23.9309,29.0056,0.740454
23.9395,25.3799,0.715397
23.9471,25.2074,0.688473
23.9537,25.0565,0.659913
23.9595,24.9244,0.629924
23.9645,24.8089,0.598684
23.969,24.7078,0.566348
23.9729,24.6193,0.605555
23.9762,24.5419,0.63986
23.9792,24.4741,0.669878
23.9818,24.4149,0.696143
23.9841,24.363,0.719125
23.9861,24.3176,0.741735
23.9878,24.2779,0.761518
23.9893,24.2432,0.778828
23.9907,24.2128,0.792725
23.9918,24.1862,0.804884
23.9929,21.1629,0.815523
23.9938,21.5176,0.824833
23.9945,21.8279,0.832979
23.9952,22.0994,0.840106
23.9958,22.337,0.846343
23.9963,22.5448,0.8518
23.9968,22.7267,0.856575
22.9972,22.8859,0.863253
23.1225,63.5252,0.869097
23.2322,55.5845,0.87421
23.3282,48.6364,0.878683
23.4122,42.5569,0.882598
23.4857,37.2373,0.888523
23.5499,32.5826,0.893708
23.6062,28.5098,0.898244
23.6554,24.9461,0.902214
23.6985,21.8278,0.905687
23.7362,19.0993,0.908726
23.7692,16.7119,0.911385
23.798,14.6229,0.913712
23.8233,12.7951,0.915748
23.8454,11.1957,0.91753
23.8647,9.79622,0.919088
23.8816,10.0717,0.920452
23.8964,11.8127,0.921646
23.9094,13.3361,0.92269
23.9207,14.6691,0.923604
23.9306,15.8355,0.924403
23.9393,16.856,0.925103
23.9469,17.749,0.925715
23.9535,18.5304,0.926251
23.9593,19.2141,0.926719
23.9644,19.8123,0.927129
23.9689,20.3358,0.927488
23.9727,20.7938,0.927802
23.9762,21.1946,0.928077
23.9791,21.5453,0.928317
23.9817,21.8521,0.928528
23.984,22.1206,0.928712
23.986,22.3555,0.928873
23.9878,21.5611,0.929014
23.9893,21.8659,0.929137
23.9906,22.1327,0.929245
23.9918,22.3661,0.925589
23.9928,22.5704,0.917391
23.9937,19.7491,0.905217
23.9945,20.2804,0.889565
23.9952,20.7454,0.870869
23.9958,21.1522,0.84951
23.9963,21.5082,0.825822
23.9968,21.8197,0.800094
23.9972,22.0922,0.772582
23.9975,22.3307,0.743509
23.9978,22.5393,0.713071
23.9981,22.7219,0.681437
23.9983,22.8817,0.648757
23.9986,23.0215,0.615163
23.9987,23.1438,0.580767
23.9989,23.2508,0.545671
23.999,23.3445,0.509962
23.9992,23.4264,0.473717
23.9993,23.4981,0.437003
23.9994,23.5608,0.399877
23.9994,23.6157,0.362393
23.9995,23.6638,0.324593
23.9996,23.7058,0.286519
23.9996,23.7426,0.250704
23.9997,23.7748,0.219366
23.9997,23.8029,0.191946
23.9997,23.8275,0.167952
23.9998,23.8491,0.146958
23.9998,23.868,0.128589
23.9998,23.8845,0.112515
23.9999,23.8989,0.0984506
23.9999,23.9115,0.0861443
22.9999,23.9226,0.0753762
870.625,941.682,0.184704
764.797,823.972,0.282866
672.197,720.975,0.371258
18.5323,11.0872,0.974485
17.7158,9.70127,0.952674
17.0013,8.48861,0.93484
16.3761,7.42754,0.920485
15.8291,6.49909,0.907924
15.3505,5.68671,0.895684
14.9317,4.97587,0.886223
14.5652,4.35389,0.879195
14.2446,3.80965,0.871796
13.964,3.33344,0.866571
13.7185,2.91676,0.86325
13.5037,2.55217,0.861594
13.3157,2.23315,0.861395
13.1513,1.954,0.85997
13.0073,1.70975,0.854974
12.8814,1.49603,0.851852
12.7713,1.30903,0.849121
12.6748,1.1454,0.845481
12.5905,1.00223,0.843546
12.5167,0.876948,0.843102
12.4521,0.767329,0.842715
12.3956,0.671413,0.841125
12.3461,0.587486,0.840985
12.3029,0.514051,0.839612
12.265,0.449794,0.83841
12.2319,0.39357,0.837359
12.2029,0.344374,0.836439
12.1775,0.301327,0.835634
12.1553,0.263661,0.83618
12.1359,0.230703,0.837907
11.3689,0.201866,0.840669
11.4478,0.176632,0.838085
11.5168,0.154553,0.837075
10.3272,0.135234,0.83869
9.66133,0.11833,0.840104
9.95366,0.103539,0.838841
10.2095,0.0905963,0.836486
9.18327,0.0792718,0.836925
9.53537,0.0693628,0.832309
9.84344,0.0606925,0.819521
10.113,0.0531059,0.809581
10.3489,0.0464677,0.799633
9.30528,0.0406592,0.793429
9.64212,0.0355768,0.78675
9.93685,0.0311297,0.777157
8.94475,0.0272385,0.771262
9.32665,0.0238337,0.764854
8.41082,0.0208545,0.759247
8.85947,0.0182477,0.753092
8.37703,0.0159667,0.750205
8.82991,0.0139709,0.745179
9.22617,0.0122245,0.740782
8.3229,0.0106964,0.739434
8.78253,0.00935939,0.735755
9.18472,0.00818946,0.732536
8.28663,0.00716578,0.732219
8.7508,0.00627006,0.729441
7.90695,0.0054863,0.729511
8.41858,0.00480051,0.727072
8.86626,0.00420045,0.724938
8.00798,0.00367539,0.723071
8.50698,0.00321597,0.718937
8.06861,0.00281397,0.71782
8.56003,0.00246223,0.714342
7.74003,0.00215445,0.71255
8.27252,0.00188514,0.708481
7.48846,0.0016495,0.707421
8.0524,0.00144331,0.703993
8.54585,0.0012629,0.700994
8.10262,0.00110504,0.69837
8.58979,0.000966906,0.693574
7.76607,0.000846043,0.691877
8.29531,112.501,0.687892
8.7584,101.438,0.709406
9.1636,88.7584,0.72573
9.51815,80.6636,0.742514
9.82838,70.5806,0.7597
10.0998,61.7581,0.772237
10.3374,54.0383,0.780707
10.5452,47.2835,0.785619
10.727,41.3731,0.787417
10.8862,36.2014,0.78649
11.0254,31.6763,0.783178
11.1472,27.7167,0.777781
11.2538,24.2521,0.770558
11.3471,21.2206,0.760489
11.4287,18.568,0.749178
11.5001,16.247,0.73678
11.5626,14.2162,0.723433
11.6173,12.4391,0.709254
11.6651,10.8842,0.694347
11.707,36.5237,0.677554
11.7436,33.4582,0.660359
11.7757,32.276,0.647815
11.8037,29.7415,0.634338
11.8282,27.5238,0.625045
11.8497,25.5833,0.614415
11.8685,23.8854,0.607613
11.8849,22.3997,0.599161
11.8993,19.5998,0.591766
11.9119,17.1498,0.582795
11.9229,15.0061,0.573696
11.9325,13.1303,0.563234
11.941,11.489,0.55158
10.6984,20.6779,0.543882
10.8611,18.0932,0.534647
11.0034,15.8315,0.521566
11.128,18.6026,0.50762
11.237,16.2773,0.495418
11.3324,14.2426,0.482241
11.4158,12.4623,0.46696
10.2389,18.9045,0.45609
10.459,16.5414,0.444079
10.6516,14.4737,0.431069
10.8202,12.6645,0.417186
10.9676,11.0815,0.402537
11.0967,9.69628,0.38597
11.2096,18.8592,0.368974
11.3084,16.5018,0.354102
11.3949,14.4391,0.338589
11.4705,12.6342,0.322516
10.6617,18.1799,0.310951
10.829,17.6575,0.298332
10.9754,17.2003,0.287291
11.1034,16.5502,0.280129
11.2155,16.6065,0.271363
10.0636,16.2806,0.268693
9.05562,14.2456,0.268856
9.42367,12.4649,0.266499
9.74571,10.9068,0.264437
10.0275,9.54342,0.262632
10.2741,8.35049,0.261053
9.3648,7.30668,0.259672
9.6942,6.39334,0.255963
9.98243,5.59418,0.333967
10.2346,4.8949,0.399721
10.4553,4.28304,0.454756
10.6484,3.74766,0.500412
9.69234,3.2792,0.54036
11.4808,7.1193,0.570315
13.0457,6.47939,0.591526
14.415,31.1695,0.605085
15.6131,30.2733,0.611949
16.6615,29.4891,0.612956
17.5788,28.803,0.608836
18.3814,37.4526,0.600232
19.0838,46.521,0.587703
19.6983,47.3309,0.57174
20.236,42.9145,0.552772
20.7065,40.5502,0.531176
21.1182,37.4814,0.507279
21.4784,35.7963,0.481369
21.7936,34.6967,0.453698
22.0694,30.3596,0.424486
22.3107,26.5647,0.393925
22.5219,23.2441,0.362184
22.7067,20.3386,0.329411
22.8683,17.7963,0.295735
23.0098,15.5717,0.261268
23.1336,13.6253,0.22861
23.2419,11.9221,0.200033
23.3366,10.4318,0.175029
23.4196,9.12786,0.153151
23.4921,7.98688,0.134007
23.5556,6.98852,0.117256
23.6111,6.11495,0.102599
23.6598,5.35059,0.089774
23.7023,4.68176,0.0785523
23.4895,4.09654,0.0687332
13.76,0.318665,0.996748
13.54,0.278832,0.995905
13.1791,0.213481,0.995614
13.0317,0.186795,0.994913
12.9027,0.163446,0.994299
11.3524,0.0733538,0.996191
11.4333,0.0641846,0.994167
10.4724,0.0491413,0.994284
10.6634,0.0429987,0.993749
9.80195,0.0192976,0.995944
9.22337,0.0147747,0.995645
8.69545,0.0129279,0.994939
9.10852,0.0113119,0.993072
9.46995,0.00989791,0.985188
8.53621,0.00866067,0.97704
8.96918,0.00757809,0.96616
9.34804,0.00663083,0.95289
8.42953,0.00580197,0.940028
8.87584,0.00507673,0.926275
9.26636,0.00444214,0.912991
8.35806,0.00388687,0.900117
8.81331,0.00340101,0.885102
9.21164,0.00297588,0.873214
8.31019,0.0026039,0.862813
8.77141,0.00227841,0.849961
8.29999,0.00199361,0.841216
8.76249,0.00174441,0.832314
9.16718,0.00152636,0.822025
8.27128,0.00133556,0.815522
8.73737,0.00116862,0.804831
9.1452,0.00102254,0.794227
8.25205,0.000894723,0.787449
8.72054,0.000782882,0.780268
9.13048,0.000685022,0.772734
8.23917,0.000599394,0.768643
8.70927,0.00052447,0.756312
9.12061,0.000458911,0.744273
9.48053,0.000401547,0.733739
9.79547,0.000351354,0.723272
10.071,0.000307435,0.714113
9.06216,0.000269005,0.707349
9.42939,0.00023538,0.69893
8.50071,0.000205957,0.691564
8.93812,0.000180213,0.683868
9.32086,0.000157686,0.677135
9.65575,0.000137975,0.669993
9.94878,0.000120728,0.662494
10.2052,0.000105637,0.653432
10.4295,0.0000924326,0.644253
10.6258,0.0000808786,0.634971
9.54761,0.0000707687,0.6281
9.85416,0.0000619226,0.618338
8.87239,0.0000541823,0.612295
9.26334,0.0000474095,0.602008
8.35542,0.0000414833,0.595507
8.811,0.0000362979,0.588569
9.20962,0.0000317607,0.582498
9.55842,0.0000277906,0.578436
8.61362,0.0000243168,0.574881
8.16191,0.0000212772,0.570521
8.64168,0.0000186175,0.564206
7.81147,0.0000162903,0.56118
8.33503,0.000014254,0.556033
8.79315,0.0000124723,0.550279
9.19401,0.0000109133,0.545244
9.54476,0.0000095491,0.540838
8.60166,0.00000835546,0.539483
9.02646,0.00000731103,0.535798
8.14815,0.00000639715,0.536323
8.62963,0.0000055975,0.534283
9.05093,0.00000489782,0.529998
9.41956,0.00000428559,0.523748
9.74212,0.00000374989,0.515779
10.0244,0.00000328115,0.506307
10.2713,0.00000287101,0.495519
10.4874,0.00000251213,0.483579
10.6765,0.00000219812,0.470631
10.8419,0.00000192335,0.456802
10.9867,0.00000168293,0.442202
11.1133,0.00000147257,0.425677
10.8492,0.0000012885,0.409967
10.993,0.00000112743,0.393721
11.1189,0.000000986505,0.377006
11.229,0.000000863192,0.35988
11.3254,0.000000755293,0.341145
11.4097,0.000000660881,0.322252
11.4835,0.000000578271,0.303221
11.5481,0.000000505987,0.284068
11.6046,0.000000442739,0.26481
11.654,0.000000387396,0.245458
11.6972,0.000000338972,0.226026
11.7351,0.0000002966,0.206523
11.7682,0.000000259525,0.185707
11.7972,0.000000227085,0.164994
11.8225,0.000000198699,0.14437
11.8447,0.000000173862,0.126324
11.8641,0.000000152129,0.110533
11.8811,0.000000133113,0.0967165
11.021,0.000000116474,0.0846269
11.1433,0.000000101915,0.0740485
10.0004,0.0000000891752,0.0647925
10.2504,0.0000000780283,0.0566934
10.4691,0.0000000682748,0.0496067
10.6604,0.0000000597404,0.0434059
9.95289,0.0000000522729,0.0379802
10.2088,0.0000000457388,0.0332326
10.4327,0.0000000400214,0.0290786
10.6286,0.0000000350187,0.0254437
10.8,0.0000000306414,0.0222633
10.95,0.0000000268112,0.0194804
11.0813,0.0000000234598,0.0170453
11.1961,0.0000000205273,0.0149147
11.2966,0.0000000179614,0.0130503
10.1345,0.0000000157162,0.011419
10.3677,0.0000000137517,0.00999165
10.5717,0.0000000120327,0.0087427
9.50027,0.0000000105287,0.00764986
44.8127,309.25,0.00669363
68.4611,299.844,0.00585692
61.4035,262.363,0.0176248
55.2281,229.568,0.0254217
49.8246,200.872,0.029744
45.0965,175.763,0.031026
40.9594,153.793,0.0296477
37.3395,134.568,0.0259418
45.0471,137.622,0.0226991
42.4162,120.42,0.0286117
41.9892,105.367,0.0337852
39.7405,101.571,0.0433121
37.7729,88.8749,0.0566481
48.4263,77.7655,0.053317
45.373,89.4198,0.0529024
42.7014,78.2423,0.0575396
40.3637,71.462,0.0665972
38.3183,62.5293,0.0795225
36.5285,59.5881,0.0958322
34.9624,52.1396,0.115103
33.5921,48.6222,0.136965
32.3931,42.5444,0.156095
31.344,40.2263,0.172833
30.426,35.198,0.187479
29.6227,46.1733,0.200294
28.9199,40.4016,0.211507
28.3049,38.3514,0.221319
27.7668,33.5575,0.232404
27.2959,32.3628,0.242103
26.8839,28.3175,0.25059
26.5235,27.7778,0.258017
26.208,24.3056,0.264515
25.932,24.2674,0.2702
25.6905,21.2339,0.275175
25.4792,21.5797,0.279528
25.2943,18.8822,0.283337
25.1325,19.522,0.28667
24.9909,17.0817,0.292086
24.8671,17.9465,0.296826
24.7587,18.7032,0.300972
24.6639,19.3653,0.304601
24.5809,19.9446,0.307776
24.5083,20.4515,0.310554
24.4447,20.8951,0.312985
24.3891,21.2832,0.315111
24.3405,21.6228,0.316973
24.2979,21.92,0.318601
24.2607,22.18,0.322526
24.2281,22.4075,0.32596
24.1996,22.6065,0.328965
24.1746,22.7807,0.331594
24.1528,22.9331,0.333895
24.1337,23.0665,0.335908
24.117,23.1832,0.33767
24.1024,23.2853,0.339211
24.0896,20.3746,0.34056
24.0784,20.8278,0.34174
24.0686,21.2243,0.345272
24.06,21.5713,0.348363
24.0525,21.8749,0.351068
24.0459,22.1405,0.353434
24.0402,22.3729,0.355505
24.0352,22.5763,0.357317
24.0308,22.7543,0.358902
24.0269,22.91,0.360289
24.0236,23.0463,0.361503
24.0206,23.1655,0.362565
24.018,23.2698,0.365995
24.0158,23.3611,0.368995
24.0138,23.4409,0.371621
24.0121,23.5108,0.373918
24.0106,23.572,0.375929
24.0093,23.6255,0.377687
24.0081,23.6723,0.379227
24.0071,23.7132,0.380573
