x,y,z
17.1112,1.46244,0.828798
16.4723,1.27963,0.825198
15.9133,1.11968,0.823298
15.4241,0.97972,0.821636
14.9961,0.857255,0.821432
14.6216,0.750098,0.821253
14.2939,0.656336,0.822346
14.0071,0.574294,0.823303
13.7563,0.502507,0.82539
13.5367,0.439694,0.828466
13.3446,0.384732,0.832408
13.1766,0.33664,0.835857
13.0295,0.29456,0.840125
12.9008,0.25774,0.843859
12.7882,0.225523,0.848377
12.6897,0.197332,0.85233
12.6035,0.172666,0.857038
11.653,0.151083,0.861159
11.6964,0.132197,0.862264
11.7344,0.115673,0.863231
10.5176,0.101214,0.866577
10.7029,0.0885619,0.868255
10.865,0.0774916,0.869723
9.75688,0.0678052,0.873508
10.0373,0.0593295,0.875569
10.2826,0.0519133,0.877373
9.24728,0.0454242,0.881451
9.59137,0.0397462,0.88377
9.89245,0.0347779,0.885799
8.9059,0.0304306,0.890074
9.29266,0.0266268,0.891315
8.75608,0.0232985,0.8949
9.16157,0.0203862,0.894288
9.51637,0.0178379,0.890002
8.57682,0.0156082,0.887502
9.00472,0.0136571,0.884064
9.37913,0.01195,0.882306
8.45674,0.0104562,0.882018
8.89965,0.00914921,0.878015
9.28719,0.00800556,0.874514
8.37629,0.00700487,0.872699
8.82926,0.00612926,0.869862
9.2256,0.0053631,0.861129
8.3224,0.00469271,0.855988
8.7821,0.00410612,0.85024
8.30934,0.00359286,0.84771
8.77067,0.00314375,0.844246
9.17434,0.00275078,0.842465
8.27754,0.00240693,0.842157
8.74285,0.00210607,0.840637
9.14999,0.00184281,0.839308
8.25625,0.00161246,0.839394
8.72421,0.0014109,0.83697
9.13369,0.00123454,0.834849
8.24198,0.00108022,0.834243
8.71173,0.000945193,0.831212
9.12276,0.000827044,0.828561
9.48242,0.000723664,0.826241
9.79712,0.000633206,0.821711
10.0725,0.000554055,0.816497
9.06342,0.000484798,0.814435
9.43049,0.000424198,0.81013
8.50168,0.000371173,0.808864
8.93897,0.000324777,0.805256
9.3216,0.00028418,0.802099
8.4064,0.000248657,0.801837
8.8556,0.000217575,0.799107
7.99865,0.000190378,0.799219
7.62382,0.000166581,0.796816
8.17084,0.000145758,0.792214
8.64949,0.000127539,0.788188
9.0683,0.000111596,0.784664
9.43476,0.0000976467,0.781581
8.50542,0.0000854408,0.781383
8.94224,123.75,0.77871
9.32446,108.281,0.792622
9.6589,94.7462,0.802294
9.95154,82.9029,0.808257
10.2076,72.54,0.810975
10.4316,63.4725,0.810853
10.6277,55.5385,0.808247
10.7992,48.5961,0.803466
10.9493,54.5216,0.796783
11.0807,47.7064,0.793435
11.1956,41.7431,0.788005
11.2961,36.5252,0.780755
11.3841,37.9596,0.77191
11.4611,33.2146,0.761672
11.5285,29.0628,0.750213
11.5874,25.43,0.737686
11.639,22.2512,0.724225
11.6841,26.9698,0.709947
11.7236,23.5986,0.699954
11.7581,20.6488,0.688709
11.7884,18.0677,0.676371
11.8148,21.8092,0.663074
11.838,19.0831,0.65019
11.8582,16.6977,0.636416
11.876,14.6105,0.621864
11.8915,12.7842,0.606631
11.905,11.1861,0.590802
11.9169,9.78787,0.574452
11.9273,8.56439,0.557646
11.9364,7.49384,0.53919
11.9443,6.55711,0.521791
11.9513,5.73747,0.504067
11.9574,5.02029,0.486059
11.9627,4.39275,0.467801
11.9674,3.84366,0.449326
11.9714,3.3632,0.430661
11.975,2.9428,0.411828
11.9781,2.57495,0.392849
11.9809,2.25308,0.373743
11.9833,1.97145,0.354525
11.9854,1.72501,0.33521
11.9872,1.50939,0.315808
11.9888,1.32071,0.296332
11.9902,1.15563,0.276791
11.9914,1.01117,0.257192
11.9925,0.884776,0.237543
11.9934,0.774179,0.21785
11.9942,45.8024,0.198119
11.12,43.0771,0.182104
11.23,37.6925,0.165591
11.3262,36.2309,0.148642
11.4104,31.702,0.135062
11.4841,27.7393,0.121929
11.5486,24.2719,0.107938
11.605,28.6129,0.0956957
11.6544,26.5363,0.0849838
11.6976,23.2192,0.0756108
11.7354,20.3168,0.0674095
10.5185,22.5272,0.0627333
12.2037,19.7113,0.0548916
13.6782,17.2474,0.0480302
17.3415,0.701315,0.992379
16.6738,0.613651,0.985832
16.0896,0.536945,0.981353
15.5784,0.469826,0.978684
15.1311,0.411098,0.977598
14.7397,0.359711,0.975398
14.3973,0.314747,0.974724
14.0976,0.275404,0.975383
13.8354,0.240978,0.97596
13.606,0.210856,0.975215
13.4052,0.184499,0.975813
13.2296,0.161437,0.977587
12.9414,0.1236,0.98159
12.7208,0.0946312,0.984655
12.2447,0.0485372,0.990879
11.4036,0.0145931,0.987258
11.4782,0.0127689,0.977601
11.5434,0.0111728,0.9679
11.6005,0.00977622,0.955663
11.6504,0.00855419,0.942455
11.6941,0.00748492,0.927148
11.7324,0.0065493,0.905005
11.7658,0.00573064,0.886879
11.7951,0.00501431,0.871019
11.8207,0.00438752,0.858392
11.8431,0.00383908,0.848593
10.4877,0.0033592,0.838769
10.6768,0.0029393,0.825173
9.96716,0.00257189,0.808276
10.2213,0.0022504,0.788491
10.4436,0.0019691,0.77243
9.38816,0.00172296,0.760876
9.71464,0.00150759,0.748267
10.0003,0.00131914,0.738483
9.00027,0.00115425,0.731173
9.37524,0.00100997,0.723526
9.70333,0.000883723,0.718086
8.74042,0.000773257,0.714575
7.89786,0.0006766,0.711503
8.41063,0.000592025,0.707565
7.9843,0.000518022,0.70662
8.48626,0.000453269,0.703292
8.92548,0.000396611,0.700381
8.0598,0.000347034,0.700333
8.55232,0.000303655,0.697791
7.73328,0.000265698,0.696817
8.26662,0.000232486,0.694715
8.73329,0.000203425,0.694126
9.14163,0.000177997,0.69236
8.24893,0.000155747,0.693315
8.71781,0.000136279,0.691651
8.25309,0.000119244,0.690194
8.72145,0.000104339,0.68642
9.13127,0.0000912962,0.681868
9.48986,0.0000798842,0.677884
8.55363,0.0000698987,0.675649
8.98442,0.0000611613,0.671193
9.36137,0.0000535162,0.667293
8.4412,0.0000468267,0.666382
8.88605,0.0000409733,0.663084
8.40029,0.0000358517,0.661449
8.85026,0.0000313702,0.657517
9.24397,0.0000274489,0.652828
8.33848,0.0000240178,0.647474
8.79617,0.0000210156,0.64029
9.19665,0.0000183886,0.632754
8.29707,0.0000160901,0.62866
8.75993,0.0000140788,0.622577
9.16494,0.0000123189,0.619755
8.26932,0.0000107791,0.617286
8.73566,122.25,0.612625
10.0865,71.6607,0.771678
10.3257,74.7031,0.796468
10.535,65.3652,0.81941
10.8783,50.0453,0.859235
11.0186,43.7896,0.871831
11.1412,38.3159,0.880352
11.2486,45.5264,0.885308
11.3425,39.8356,0.889645
11.4247,34.8562,0.890939
11.4966,37.9991,0.889572
11.5595,34.7492,0.889625
11.6146,31.7806,0.885922
11.6628,27.808,0.882682
11.7049,24.332,0.878597
11.7418,21.2905,0.872522
11.7741,18.6292,0.863457
11.8023,16.3005,0.851775
11.827,14.263,0.839053
11.8487,12.4801,0.824171
11.8676,10.9201,0.80865
11.8841,9.55508,0.792569
11.8986,8.3607,0.775998
11.9113,7.31561,0.758998
11.9224,6.40116,0.741623
11.9321,5.60101,0.72517
11.9406,4.90089,0.708274
11.948,4.28828,0.69099
11.9545,3.75224,0.673366
11.9602,44.6582,0.655445
10.7152,41.2009,0.642265
10.8758,36.0508,0.628232
9.76629,34.7945,0.618453
10.0455,32.1952,0.607396
9.03982,29.6708,0.602721
9.40984,25.9619,0.596131
9.73361,22.7167,0.587865
9.14191,25.2521,0.583132
9.49917,23.5956,0.57649
8.56178,22.1461,0.571929
8.99155,21.1279,0.565438
9.36761,19.9869,0.557258
8.57166,19.2385,0.552601
9.0002,18.9587,0.546026
9.37518,16.5889,0.539023
9.70328,14.5153,0.530395
9.99037,12.7009,0.520345
10.2416,11.1132,0.509052
9.21138,9.72409,0.499171
11.06,18.5086,0.485524
12.6775,16.195,0.467334
14.0928,14.1706,0.446417
15.3312,12.3993,0.423115
16.4148,10.8494,0.397726
17.3629,9.49322,0.37051
16.8176,8.30656,0.344196
16.2154,7.26824,0.318672
15.6885,6.35971,0.293838
15.2274,5.56475,0.269608
14.824,4.86916,0.245907
14.471,4.26051,0.222669
14.1621,3.72795,0.199835
13.8918,3.26195,0.177356
13.6554,2.85421,0.155186
13.4484,2.49743,0.135788
13.2674,2.18525,0.118814
13.109,1.9121,0.103963
11.5953,1.67309,0.0909673
13.1459,10.4639,0.0795964
14.5027,16.406,0.0696468
15.6898,18.8552,0.060941
16.7286,44.9983,0.0533234
17.6375,41.1235,0.0466579
18.4328,37.7331,0.0408257
19.1287,38.3914,0.0357225
19.2376,36.8425,0.0312572
806.958,859.487,0.1486
709.088,752.051,0.253775
34.9143,11.9811,0.986862
17.0806,9.40278,0.990727
16.4455,8.22744,0.985636
15.8898,7.19901,0.979932
15.4036,6.29913,0.97619
14.9782,5.51174,0.971667
14.6059,4.82277,0.967708
14.2802,4.21993,0.965495
13.9951,3.69243,0.964808
13.7457,3.23088,0.962957
13.5275,2.82702,0.961337
13.3366,2.47364,0.96117
13.1695,2.16444,0.959774
13.0233,1.89388,0.959802
12.8954,1.65715,0.957327
12.7835,1.45,0.955161
12.6855,1.26875,0.952016
12.5999,1.11016,0.950514
12.5249,0.971389,0.95045
12.4593,0.849966,0.947893
12.4019,0.74372,0.946907
12.3516,0.650755,0.943543
12.3077,0.569411,0.94185
12.2692,0.498234,0.939119
12.2356,0.435955,0.935479
12.2061,0.381461,0.932294
12.1804,0.333778,0.929508
12.1578,0.292056,0.928319
12.1381,0.255549,0.927279
11.1208,0.223605,0.928869
11.2307,0.195655,0.929011
11.3269,0.171198,0.930384
10.161,0.149798,0.934086
10.3909,0.131073,0.936076
9.34203,0.114689,0.939066
9.67428,0.100353,0.939183
9.08999,0.0878089,0.940535
9.45374,0.0768327,0.939218
9.77202,0.0672287,0.938066
10.0505,0.0588251,0.934558
10.2942,0.0514719,0.930238
9.25743,0.0450379,0.928958
9.60025,0.0394082,0.926588
9.90022,0.0344822,0.923265
8.91269,0.0301719,0.922857
9.29861,0.0264004,0.9075
8.38628,0.0231004,0.895312
8.838,0.0202128,0.878398
9.23325,0.0176862,0.864848
8.32909,0.0154754,0.855492
8.78795,0.013541,0.844806
8.31446,0.0118484,0.837955
8.77515,0.0103673,0.829461
9.17826,0.00907142,0.823278
8.28098,0.00793749,0.820368
8.74585,0.0069453,0.815322
9.15262,0.00607714,0.812157
9.50854,0.0053175,0.809387
9.81998,0.00465281,0.805714
8.84248,0.00407121,0.805
9.23717,0.00356231,0.803125
9.58252,0.00311702,0.802734
9.88471,0.00272739,0.803642
10.1491,0.00238647,0.804437
10.3805,0.00208816,0.805132
10.0829,0.00182714,0.805741
10.3226,0.00159875,0.803773
10.5322,0.0013989,0.802052
9.46571,0.00122404,0.803045
9.78249,0.00107104,0.801414
8.80968,0.000937156,0.802488
9.20847,0.000820012,0.800927
9.55741,0.00071751,0.799561
8.61274,0.000627822,0.800866
9.03614,0.000549344,0.799508
8.53163,0.000480676,0.798319
8.96517,0.000420591,0.794779
9.34453,0.000368018,0.791682
8.42646,0.000322015,0.791472
8.87315,0.000281763,0.788788
9.26401,0.000246543,0.787689
8.35601,0.000215725,0.786728
8.81151,112.5,0.783387
9.21007,101.438,0.805464
10.7479,48.1626,0.910193
10.9044,42.1422,0.916419
11.0414,36.8745,0.918117
11.1612,32.2652,0.917102
11.266,28.232,0.913714
11.3578,24.703,0.90825
11.4381,21.6151,0.900969
11.5083,18.9132,0.892098
11.5698,16.5491,0.880585
11.6235,14.4805,0.868012
11.6706,12.6704,0.854511
11.7118,39.5866,0.840197
11.7478,36.1383,0.825172
11.7793,33.121,0.809526
11.8069,33.4809,0.793335
11.831,30.7958,0.776668
11.8522,28.4463,0.759585
11.8706,26.3905,0.742137
11.8868,24.5917,0.72437
11.901,21.5177,0.706323
11.9133,18.828,0.688033
10.6742,21.7245,0.673279
10.8399,19.0089,0.657869
10.9849,16.6328,0.641885
11.1118,19.9287,0.6254
11.2228,17.4376,0.608475
11.32,15.2579,0.591165
11.405,13.3507,0.57352
10.2294,19.6819,0.55933
10.4507,17.2216,0.544414
10.6443,15.0689,0.528862
10.8138,13.1853,0.512754
10.9621,11.5371,0.49491
11.0918,10.095,0.476796
11.2053,8.83312,0.458447
11.3047,19.604,0.439891
11.3916,17.1535,0.421154
11.4676,15.0093,0.40226
11.5342,13.1331,0.384478
11.5924,11.4915,0.366418
11.6434,10.0551,0.348116
11.6879,8.79818,0.329601
11.7269,7.6984,0.310901
11.7611,6.7361,0.292038
11.7909,22.3941,0.274284
11.8171,19.5948,0.256248
20.378,23.2575,0.989678
20.8307,20.3503,0.984718
21.2269,17.8065,0.975379
22.5776,9.13314,0.986121
12.6132,0.145502,0.989779
12.5365,0.127314,0.979807
12.4695,0.1114,0.972331
12.4108,0.0974751,0.967039
12.3594,0.0852907,0.961159
12.3145,0.0746294,0.948515
12.2752,0.0653007,0.9387
12.2408,0.0571381,0.928863
12.2107,0.0499959,0.921505
12.1844,0.0437464,0.916317
12.1613,0.0382781,0.910527
12.1412,0.0334933,0.906711
12.1235,0.0293067,0.904622
11.7331,0.0256433,0.904045
11.7664,0.0224379,0.902289
11.7956,0.0196332,0.902003
11.8212,0.017179,0.884252
11.8435,0.0150316,0.867471
11.8631,0.0131527,0.851537
11.8802,0.0115086,0.836345
11.8952,0.01007,0.821802
11.9083,0.00881128,0.807827
11.9197,0.00770987,0.794348
11.9298,0.00674613,0.772555
11.9386,0.00590287,0.752235
11.9462,0.00516501,0.733206
11.953,0.00451938,0.717805
11.9588,0.00395446,0.70183
11.964,0.00346015,0.689101
11.9685,0.00302763,0.677963
11.9724,0.00264918,0.669468
11.9759,0.00231803,0.663284
11.9789,0.00202828,0.657874
11.9815,0.00177474,0.65439
11.9838,0.0015529,0.652591
11.9859,0.00135879,0.651017
11.9876,0.00118894,0.65089
11.9892,0.00104032,0.652029
11.9905,0.000910281,0.653025
11.9917,0.000796496,0.655147
11.9927,0.000696934,0.658254
11.9937,0.000609817,0.659722
11.9944,0.00053359,0.659757
11.9951,0.000466891,0.659787
11.9957,0.00040853,0.659814
11.9963,0.000357464,0.659837
11.9967,0.000312781,0.661107
11.9972,0.000273683,0.663469
11.9975,0.000239473,0.665535
11.9978,0.000209539,0.667343
11.9981,0.000183346,0.670175
11.9983,0.000160428,0.672654
11.9985,0.000140375,0.674822
11.9987,0.000122828,0.676719
11.9989,0.000107474,0.678379
11.999,0.00009404,0.679832
11.9991,115.5,0.681103
11.9993,101.063,0.694715
11.9993,88.4298,0.705376
11.9994,77.376,0.712204
11.9995,67.704,0.715678
11.9996,59.241,0.716218
11.9996,51.8359,0.714191
11.9997,45.3564,0.709917
11.3747,39.6869,0.703678
11.4529,34.726,0.695718
11.5213,30.3853,0.686253
11.5811,26.5871,0.675471
11.6335,51.7637,0.663538
11.6793,45.2932,0.650595
11.7194,39.6316,0.636771
11.7544,34.6776,0.622175
11.7851,30.3429,0.606903
11.812,26.5501,0.59104
11.8355,23.2313,0.57466
11.8561,36.8274,0.557827
11.8741,32.224,0.540599
11.8898,28.196,0.523024
11.9036,24.6715,0.505146
11.9156,21.5875,0.487003
11.9262,18.8891,0.468628
11.9354,16.528,0.450049
11.9435,14.462,0.431293
11.9505,12.6542,0.412381
11.9567,11.0724,0.393334
11.9621,9.68839,0.374167
11.9669,8.47734,0.354896
11.971,7.41767,0.335534
11.9746,6.49046,0.316092
11.9778,5.67916,0.296581
11.9806,4.96926,0.277008
11.983,4.3481,0.257382
11.9851,3.80459,0.237709
11.987,3.32902,0.217996
11.9886,2.91289,0.198246
11.99,2.54878,0.178465
11.9913,2.23018,0.158657
11.9924,1.95141,0.138825
11.9933,1.70748,0.121472
11.9942,53.619,0.106288
11.9949,46.9167,0.093002
11.9955,41.0521,0.0813767
11.9961,35.9206,0.0712046
11.9966,31.4305,0.0623041
11.997,27.5017,0.0545161
11.9974,24.064,0.0477015
11.9977,21.056,0.0417389
11.998,18.424,0.0365215
11.9982,16.121,0.0319563
11.9985,14.1059,0.0279618
11.9987,12.3426,0.0244665
11.9988,10.7998,0.0214082
11.999,9.44983,0.0187322
11.9991,8.2686,0.0163907
11.9992,7.23502,0.0143418
11.9993,6.33064,0.0125491
11.3744,5.53931,0.0109805
46.3276,115.722,0.100858
43.5366,101.257,0.182001
41.0946,88.5996,0.253001
38.9577,77.5246,0.315126
37.088,67.8341,0.371985
35.452,59.3548,0.421737
34.0205,51.9354,0.46527
32.768,45.4435,0.503361
31.672,39.7631,0.536691
30.713,34.7927,0.568354
29.8738,30.4436,0.59606
29.1396,26.6382,0.620303
28.4972,23.3084,0.641515
27.935,20.3948,0.660075
27.4431,17.8455,0.678816
27.0127,15.6148,0.695214
26.6362,13.6629,0.703312
26.3066,11.9551,0.712898
26.0183,10.4607,0.723786
25.766,9.15311,0.734563
25.5453,8.00897,0.746492
25.3521,7.00785,0.756931
25.1831,6.13187,0.766064
25.0352,5.36538,0.774056
24.9058,4.69471,0.781049
24.7926,4.10787,0.787168
24.6935,3.59439,0.795022
24.6068,3.14509,0.801894
24.531,2.75195,0.807908
24.4646,33.158,0.813169
24.4065,32.0132,0.817773
24.3557,31.0116,0.821801
24.3112,30.1351,0.825326
24.2723,26.3682,0.83091
24.2383,26.0722,0.835797
24.2085,25.8132,0.840072
24.1824,25.5865,0.843813
24.1596,25.3882,0.847086
24.1397,25.2147,0.849951
24.1222,25.0628,0.852457
24.1069,24.93,0.85465
24.0936,24.8137,0.859068
24.0819,24.712,0.862935
24.0716,24.623,0.866318
24.0627,21.5451,0.869278
24.0549,21.852,0.871868
24.048,22.1205,0.870385
24.042,22.3554,0.864087
24.0367,22.561,0.853576
24.0322,22.7409,0.839379
24.0281,22.8983,0.821957
24.0246,23.036,0.801712
24.0215,23.1565,0.778998
24.0188,23.2619,0.754123
24.0165,23.3542,0.727358
24.0144,23.4349,0.698938
24.0126,23.5055,0.669071
24.011,20.5674,0.637937
24.0097,20.9964,0.605695
24.0085,21.3719,0.572483
24.0074,21.7004,0.538423
24.0065,21.9878,0.50362
24.0057,22.2394,0.468167
24.005,22.4594,0.432146
24.0043,22.652,0.395628
24.0038,22.8205,0.358675
24.0033,22.9679,0.32134
24.0029,23.097,0.283673
24.0025,23.2098,0.248214
24.0022,23.3086,0.217187
24.0019,23.395,0.190039
24.0017,23.4707,0.166284
24.0015,23.5368,0.145498
24.0013,20.5947,0.127311
24.0011,21.0204,0.111397
24.001,21.3928,0.0974725
24.0009,21.7187,0.0852884
22.8758,22.0039,0.0746274
709.766,776.128,0.181549
624.046,679.112,0.277605
549.04,594.223,0.364155
483.41,519.945,0.442385
32.3645,9.46672,0.982347
31.319,39.0334,0.967054
30.4041,37.1542,0.947422
29.6036,32.5099,0.927744
28.9031,31.4462,0.908026
28.2902,30.5154,0.888273
27.754,26.701,0.868489
27.2847,26.3634,0.848678
25.3741,23.0679,0.830093
23.7024,20.1845,0.812581
22.2396,17.6614,0.796009
20.9596,15.4537,0.782758
19.8397,13.522,0.739913
18.8597,11.8318,0.703674
18.0022,10.3528,0.673215
17.252,9.05869,0.645313
16.5955,7.92635,0.622149
16.021,6.93556,0.60063
15.5184,6.06861,0.583051
15.0786,5.31004,0.56892
14.6938,4.64628,0.557805
14.3571,4.0655,0.549329
14.0624,3.55731,0.543163
13.8046,3.11265,0.539018
13.579,2.72356,0.536641
13.3817,2.38312,0.53581
13.209,2.08523,0.536334
13.0578,1.82458,0.536792
12.9256,1.5965,0.538443
12.8099,1.39694,0.539888
12.7087,1.22232,0.541152
12.6201,1.06953,0.543508
12.5426,0.935841,0.546819
12.4748,0.818861,0.550967
12.4154,0.716503,0.555846
12.3635,0.62694,0.560115
12.318,0.548573,0.563851
12.2783,0.480001,0.56712
12.2435,0.420001,0.57123
12.2131,0.367501,0.574826
12.1864,0.321563,0.579223
12.1631,0.281368,0.58432
12.1427,0.246197,0.59003
12.1249,0.215422,0.595026
11.4843,0.188495,0.599398
11.5487,0.164933,0.600723
10.7302,0.144316,0.604383
10.8889,0.126277,0.605085
11.0278,0.110492,0.605699
9.8993,0.0966805,0.607487
10.1619,0.0845955,0.606551
9.14165,0.074021,0.605732
9.49895,0.0647684,0.602516
9.81158,0.0566724,0.599701
8.83513,0.0495883,0.599739
9.23074,0.0433898,0.597271
9.5769,0.0379661,0.595112
8.62979,0.0332203,0.595723
9.05106,0.0290678,0.593758
8.16968,0.0254343,0.593288
8.64847,0.022255,0.590377
8.19241,0.0194731,0.58783
8.66836,0.017039,0.583101
9.08481,0.0149091,0.578964
8.19921,0.0130455,0.577843
8.67431,0.0114148,0.574363
9.09002,0.00998794,0.572567
8.20377,0.00873945,0.570996
8.6783,112.508,0.567122
9.09351,98.4442,0.561232
9.45682,89.1387,0.553578
9.77472,77.9963,0.54438
10.0529,71.2468,0.533833
10.2963,62.3409,0.522104
10.5092,54.5483,0.509341
10.6956,47.7298,0.495673
10.8586,41.7636,0.481214
11.0013,36.5431,0.466062
11.1261,31.9752,0.450305
11.2354,27.9783,0.434016
11.331,24.481,0.417264
11.4146,21.4209,0.400106
11.4878,18.7433,0.382593
11.5518,16.4004,0.364769
11.6078,14.3503,0.346673
11.6568,12.5565,0.328339
11.6997,10.987,0.308546
11.7373,9.6136,0.288728
11.7701,32.4119,0.268887
11.7988,29.8604,0.249026
11.824,27.6279,0.227898
11.846,25.6744,0.206911
11.8652,23.9651,0.186047
11.8821,22.4694,0.165291
11.8968,21.1608,0.14463
11.9097,20.0157,0.126551
11.921,17.5137,0.110732
11.9309,15.3245,0.0968905
11.9395,13.4089,0.0847792
11.9471,11.7328,0.0741818
11.9537,10.2662,0.0649091
11.9595,8.98294,0.0567955
11.9645,7.86007,0.049696
11.969,6.87756,0.043484
11.9729,6.01787,0.0380485
10.7263,22.0156,0.0332925
10.8855,19.2637,0.0291309
11.0248,16.8557,0.0254895
11.1467,14.7488,0.0223033
11.2534,12.9052,0.0195154
10.0967,19.542,0.017076
10.3346,17.0993,0.0149415
10.5428,14.9619,0.0130738
10.7249,13.0916,0.0114396
10.8843,11.4552,0.0100096
9.77377,10.0233,0.00875843
23.802,8.77037,0.00766363
27.0768,7.67407,0.00670567
29.2472,14.0901,0.894884
28.0174,10.7877,0.918271
25.803,4.84149,0.96082
25.2078,3.24342,0.972503
12.201,0.0265029,0.991025
12.1759,0.02319,0.984647
12.1539,0.0202912,0.977816
12.1347,0.0177548,0.973089
12.1178,0.0155355,0.970203
12.1031,0.0135936,0.966428
12.0902,0.0118944,0.961874
11.5789,0.0104076,0.95664
11.6316,0.00910662,0.95081
11.6776,0.00796829,0.944459
11.7179,0.00697225,0.936401
11.7532,0.00610072,0.920601
11.784,0.00533813,0.905526
