#Ack,ack_ewma(ms),send_ewma(ms),rtt_ratio,cwnd_(Bytes),Last_Router_Ocupation_Ack_Arriaval(Packets),Last_Router_Ocupation_Packet_Sent(Packets),Network_Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms),Last_Router_Ocupation_Router_Arrival(Packets),Last_Router_Ocupation_Router_Arrival_ewma(Packets),Network_Situation_Router_Arrival,Measure_Time
1339521,0.08734351487209042,0.23599390445150376,0.8441814595660749,0.09336061000557933,0.130242,0.2,1,66541,66113,428,0.12,0.117936,1,66135
8473481,0.08687899550688909,0.10115335822434918,0.911242603550296,0.011100807345339485,0.711293,0.66,1,97681,97219,462,0.78,0.77813,2,97231
51598261,0.9917074888739474,0.7501753372663887,0.960552268244576,0.004309960486190548,0.794366,1.0,2,736698,736211,487,0.86,0.86,2,736284
68332781,0.24055726315115425,0.2259764738644333,0.9072978303747535,0.0034882210123789556,0.909081,0.81,2,973474,973014,460,0.81,0.80366,2,973115
8545581,0.05336796550656891,0.05157494121044597,0.8402366863905326,0.007693728488412085,0.231281,0.07,1,130499,130073,426,0.03,0.0436667,1,130332
35687181,0.5294186704233771,0.7148629275135112,0.9664694280078896,0.005657913844100061,0.499702,0.94,1,516057,515567,490,0.88,0.879213,2,515603
48179121,0.8245365478820479,0.7593238169891496,0.9132149901380672,0.0048825413162607864,0.373334,0.23,1,571537,571074,463,0.26,0.257499,1,571114
5580361,0.5529674809763179,0.5127789925326952,0.8441814595660749,0.007621630435059526,0.131235,0.15,1,164337,163909,428,0.11,0.115506,1,163938
14827961,0.6342356908825069,0.37866403316968517,0.883629191321499,0.007734363256997715,0.0303262,0.03,1,194166,193718,448,0.04,0.0383321,1,193754
7330901,0.2452755632397358,0.2370402553735715,0.834319526627219,0.005735998838278716,0.0620077,0.03,1,179572,179149,423,0.03,0.0316667,1,179193
5105161,0.6724137931034483,0.784152089607657,0.9132149901380672,0.3568904593639576,0.825845,0.91,2,79642,79179,463,0.83,0.82944,2,79189
69164121,0.8000058698598704,0.9051296464375592,0.9132149901380672,0.0036045205224688615,0.0359472,0.73,1,1029128,1028665,463,0.81,0.816384,2,1028708
33349461,0.6374694500474926,0.5744693469202524,0.8579881656804734,0.006110628475928677,0.469726,0.27,1,482204,481769,435,0.27,0.271347,1,481801
46638821,0.555718310761054,0.49484302157679766,0.8579881656804734,0.00613304765859661,0.329824,0.25,1,546304,545869,435,0.19,0.207346,1,545912
49844801,0.9780253791395853,0.8801157225958167,0.972386587771203,0.0045333880225516595,0.90424,0.75,2,716927,716434,493,0.78,0.775873,2,716478
20402621,0.2332164697595492,0.8544030281777302,0.8520710059171598,0.002630050366731971,0.409084,0.19,1,186836,186404,432,0.22,0.21951,1,186414
1115221,0.08952923723839101,0.11295845538182267,0.834319526627219,0.008621959079896362,0.0299808,0.03,1,138041,137618,423,0.03,0.0316667,1,137630
12702901,0.33116415329939486,0.40719501629605176,0.834319526627219,0.004662425704611983,0.0862505,0.03,1,183516,183093,423,0.05,0.048308,1,183176
73895401,0.5246454071014632,0.47857275465159443,0.9132149901380672,0.005006865874692055,0.895263,0.83,2,1130661,1130198,463,0.83,0.831494,2,1130210
16354361,0.4284624168881205,0.42611339164156936,0.834319526627219,0.003232056374053872,0.0521064,0.05,1,230338,229915,423,0.01,0.0156807,1,230003
51586421,0.7689489749090173,0.8347626758529642,0.8875739644970414,0.0056151135862794604,0.0233742,0.0,1,784186,783736,450,0.02,0.0191348,1,783775
13176601,0.07317047140310996,0.09646205495276207,0.8402366863905326,0.0095154144619014,0.110925,0.0,1,90137,89711,426,0.0,0.0180291,1,90036
51738921,0.7541035656730596,0.9820150377490819,0.9092702169625247,0.004188820470751883,0.866128,0.77,2,724609,724148,461,0.81,0.807677,2,724256
51314061,0.5454300472790532,0.48105583976236643,0.9053254437869823,0.0077132178915268225,0.941817,0.71,2,719827,719368,459,0.76,0.75934,2,719378
4735961,0.13790115155978186,0.16922856759767316,0.8402366863905326,0.32732006695183186,0.105539,0.19,1,67861,67435,426,0.08,0.0801024,1,67445
3312641,0.05763428638512685,0.007110003506745327,0.8599605522682445,0.2276362283801376,0.217915,0.35,1,63103,62667,436,0.16,0.16,1,62677
98203541,0.7334710082284763,0.783272824786501,0.9053254437869823,0.0035265629100099103,0.584913,0.81,1,1157704,1157245,459,0.75,0.752031,2,1157294
74394761,0.9974145935388852,0.9620807376541936,0.9072978303747535,0.0031277307456161582,0.883244,0.77,2,856695,856235,460,0.77,0.771666,2,856329
1686261,0.14386813092989253,0.037136175172243074,0.863905325443787,0.11828156964850288,0.164122,0.18,1,108078,107640,438,0.19,0.188388,1,107658
33924761,0.8285627381295425,0.7913202896159082,0.8698224852071005,0.00500368133169945,0.53761,0.39,1,451636,451195,441,0.39,0.391526,1,451207
39670561,0.9390628501905037,0.8204288543256735,0.9743589743589742,0.004502434264663547,0.853486,0.77,2,564472,563978,494,0.78,0.777533,2,564023
70113121,0.7513127141164794,0.24323662279797018,0.8954635108481263,0.0059403191166842026,0.0820053,0.03,1,1040987,1040533,454,0.0,0.000738453,1,1040576
9748981,0.05977491755515001,0.037923387928544904,0.9092702169625247,0.6773293658173702,0.677576,0.69,1,74672,74211,461,0.78,0.779991,2,74221
48687641,0.9348498916744042,0.9337715046000248,0.911242603550296,0.004212513470616859,0.941937,0.83,2,476549,476087,462,0.83,0.827968,2,476176
19935041,0.4204047001568854,0.40546227154585585,0.834319526627219,0.006501945118859882,0.0466389,0.09,1,145823,145400,423,0.09,0.0796662,1,145433
15602041,0.13641207483537712,0.45708104707289904,0.834319526627219,0.009711200165086708,0.0293715,0.03,1,149473,149050,423,0.02,0.0176306,1,149062
41656961,0.6547348424209437,0.6071645901233549,0.8382642998027614,0.004322826039880669,0.0947982,0.09,1,651496,651071,425,0.05,0.0555,1,651104
45485241,0.6566718961781876,0.6098255909897273,0.8717948717948717,0.005091319954855919,0.526693,0.43,1,653184,652742,442,0.41,0.4115,1,652754
41213781,0.7597199543218178,0.7085456289450884,0.911242603550296,0.00610464153510258,0.878477,0.81,2,587323,586861,462,0.81,0.8115,2,586889
11081021,0.05336236245851077,0.009076307809728124,0.9191321499013806,0.7703180212014135,0.729886,0.92,1,79395,78929,466,0.77,0.77,2,78939
79412521,0.7974338039893702,0.622898531292545,0.893491124260355,0.004451481576781879,0.0313366,0.05,1,935014,934561,453,0.02,0.0177289,1,934603
373361,0.0320230205231646,0.020680824291431164,0.8520710059171598,0.025850846196763994,0.165676,0.19,1,53439,53007,432,0.0,0.0359936,1,53030
10280341,0.198065614360879,0.19542163455588102,0.923076923076923,0.007434888833973214,0.938469,0.82,2,111043,110575,468,0.83,0.828334,2,110591
24853021,0.6164313386482246,0.8293220636164857,0.9526627218934911,0.006662063940528023,0.925355,0.85,2,360065,359582,483,0.86,0.858204,2,359612
7045381,0.24610348029327955,0.0039147138908370805,0.9368836291913215,0.48781848614469037,0.717093,0.91,1,75749,75274,475,0.79,0.786,2,75298
23537241,0.9847730498724641,0.9421258096456124,0.9822485207100591,0.004836429133727877,0.810314,0.85,2,232354,231856,498,0.82,0.818359,2,231903
2245781,0.20989444924705708,0.04178570691860225,0.8895463510848126,0.15845266877440953,0.477971,0.45,1,109921,109470,451,0.38,0.379592,1,109491
79806081,0.7865025240397443,0.8777435125211435,0.9132149901380672,0.005695364069693087,0.0638551,0.77,1,906007,905544,463,0.79,0.80046,2,905583
76314661,0.6956317570091464,0.6887815091381657,0.8698224852071005,0.00533856787280171,0.676347,0.39,1,884768,884327,441,0.35,0.35982,1,884371
11427621,0.644513281892016,0.6024330624200668,0.8481262327416174,0.0046253576241780696,0.12305,0.11,1,158744,158314,430,0.11,0.123507,1,158401
57194621,0.7226731341849967,0.668584203143694,0.8816568047337278,0.006188458706667924,0.735745,0.53,1,697819,697372,447,0.49,0.495494,1,697421
10384401,0.06014792046873499,0.007558222286397953,0.8441814595660749,0.7271712851032174,0.000961106,0.14,1,87515,87087,428,0.04,0.0379993,1,87112
95305441,0.7638101794042627,0.7534525970543339,0.8599605522682445,0.005729757134013212,0.576904,0.29,1,1109057,1108621,436,0.29,0.29182,1,1108633
5603721,0.3628934140172254,0.35100715788605136,0.834319526627219,0.007657297316576692,0.186791,0.03,1,164484,164061,423,0.05,0.0476667,1,164091
18423081,0.05336262927032306,0.05157004208094393,0.8362919132149902,0.0076706723971456305,0.0500024,0.07,1,117687,117263,424,0.07,0.0676667,1,117278
70136481,0.7257361337901151,0.6174965963942407,0.8974358974358975,0.005986176535777704,0.129097,0.15,1,1041241,1040786,455,0.12,0.119133,1,1040825
49582501,0.778807671373227,0.7308572960930731,0.8560157790927022,0.004350213109617065,0.563402,0.25,1,702441,702007,434,0.25,0.251506,1,702019
51609781,0.8624131527550988,0.5622215231651471,0.9013806706114399,0.0056639007849261565,0.17798,0.07,1,784404,783947,457,0.08,0.0767347,1,783990
55059721,0.9427181720189117,0.8462885226288213,0.9349112426035503,0.005169787094193686,0.565253,0.37,1,728647,728173,474,0.38,0.377535,1,728218
15672121,0.3976243076233471,0.4078319031313173,0.8323471400394478,0.00979374351945501,0.117782,0.03,1,149875,149453,422,0.01,0.0118277,1,149481
69817621,0.8841930009925401,0.9231094517100541,0.9743589743589742,0.006020569600097829,0.153432,0.77,1,1079208,1078714,494,0.76,0.760141,2,1078760
4677521,0.0525082978473623,0.03136371137423161,0.8362919132149902,0.3198809745211084,0.1024,0.17,1,47635,47211,424,0.03,0.0300125,1,47221
13647621,0.43654414668246194,0.41691592062378807,0.8520710059171598,0.00434027733548014,0.375348,0.19,1,267526,267094,432,0.15,0.16366,1,267193
2534981,0.47395649900212383,0.4489252856966046,0.8658777120315581,0.004026026632969955,0.0307718,0.05,1,155672,155233,439,0.02,0.018363,1,155261
4745141,0.23184825878611298,0.20326462519080818,0.8481262327416174,0.005210931389658133,0.00277313,0.03,1,115661,115231,430,0.02,0.0183371,1,115250
15378381,0.3760979306075839,0.9624984529064731,0.8481262327416174,0.008986652943409397,0.0872832,0.13,1,107388,106958,430,0.16,0.158316,1,106970
4170501,0.0548159532118806,0.05396597425636371,0.8362919132149902,0.009406120946395225,0.00036032,0.0,1,120006,119582,424,0.04,0.0383333,1,119594
72808981,0.643077834341882,0.8510664631379181,0.972386587771203,0.00490343191829227,0.0914859,1.0,1,1079126,1078633,493,0.87,0.868,2,1078668
3533621,0.4565683731950181,0.5930422047114154,0.9368836291913215,0.006303102254401676,0.870158,0.77,2,167083,166608,475,0.78,0.778396,2,166634
70850441,0.73545341999381,0.7892755476711085,0.883629191321499,0.005206218266029078,0.0683967,0.01,1,772215,771767,448,0.02,0.0183653,1,771804
12924121,0.3776080854651597,0.3617259375386773,0.834319526627219,0.0038981353863869702,0.0298718,0.09,1,174950,174527,423,0.05,0.0476549,1,174572
8365241,0.17739943862794694,0.4493971492223276,0.8382642998027614,0.005472063915051679,0.000524863,0.0,1,144524,144099,425,0.02,0.0183347,1,144113
391521,0.1942280600646752,0.18770447419447997,0.8323471400394478,0.006210113599017632,0.0293546,0.03,1,114647,114225,422,0.01,0.0116667,1,114237
1372401,0.9161997459951547,0.8502490820578406,0.8362919132149902,0.09447647387018784,0.0276224,0.11,1,46830,46406,424,0.0,6.17401e-17,1,46416
4735781,0.9549781747937546,0.692535789430257,0.9072978303747535,0.0044485517972286835,0.0464476,0.09,1,156763,156303,460,0.1,0.0959322,1,156348
11916761,0.8252355948302544,0.8602252568175255,0.9171597633136094,0.005409264727237523,0.432188,0.89,1,234753,234288,465,0.81,0.823584,2,234328
3971981,0.09508692728844492,0.3675481661784727,0.834319526627219,0.2756183745583039,0.116931,0.04,1,55243,54820,423,0.03,0.0300637,1,54830
32336281,0.7269874811897673,0.8312868723957259,0.9171597633136094,0.00458535976419096,0.0156352,0.87,1,293058,292593,465,0.75,0.7756,2,292638
22779061,0.9950132872282523,0.8695774371880027,0.9822485207100591,0.005534480957706722,0.897166,0.79,2,335755,335257,498,0.8,0.798301,2,335305
49624521,0.8009076937854194,0.6678673831428689,0.9625246548323472,0.004060929224168898,0.883108,0.79,2,597244,596756,488,0.76,0.757532,2,596796
4568721,0.20325830585171667,0.1642162424192417,0.9191321499013806,0.318951087967268,0.759492,0.92,2,77713,77247,466,0.74,0.751965,2,77270
8639121,0.05343760338957726,0.00010826998844836832,0.8520710059171598,0.5999628045378463,0.0097324,0.08,1,70675,70243,432,0.0,2.46546e-11,1,70253
15959461,0.09332009946744363,0.09378274681298733,0.9132149901380672,0.00971463947151872,0.905889,0.71,2,110921,110458,463,0.8,0.799694,2,110472
12340021,0.053362896082135354,0.05156978423202277,0.8441814595660749,0.008423498360597267,0.138057,0.12,1,84996,84568,428,0.13,0.131667,1,84580
97131341,0.5600780157739144,0.7012768678575848,0.9191321499013806,0.005809498090548022,0.285668,0.83,1,1160771,1160305,466,0.77,0.796063,2,1160362
56339061,0.9213038559643112,0.9405297248236313,0.9270216962524654,0.004267160228369947,0.362171,0.89,1,687729,687259,470,0.91,0.91,2,687300
69979501,0.9027284175925037,0.8517807046495317,0.834319526627219,0.005794339665903226,0.106352,0.03,1,1034853,1034430,423,0.07,0.0635067,1,1034487
38140041,0.9284997705418414,0.8758380089937704,0.8520710059171598,0.004663062613210503,0.453033,0.27,1,363371,362939,432,0.23,0.227506,1,362978
1115921,0.08817063149019734,0.07036310285077767,0.8402366863905326,0.07680862934721965,0.0448358,0.04,1,45968,45542,426,0.0,0.0100191,1,45566
40337881,0.37907821855089174,0.37106522546309667,0.9092702169625247,0.0035181557165094354,0.928398,0.81,2,636543,636082,461,0.79,0.791673,2,636161
5454561,0.32486739452929064,0.3365083130492182,0.8796844181459565,0.007651692520909709,0.0362105,0.49,1,126557,126111,446,0.49,0.491827,1,126129
21135401,0.07044098656335714,0.13409201080902675,0.8382642998027614,0.00742100422652546,0.0299992,0.05,1,116707,116282,425,0.06,0.0583333,1,116294
7679741,0.5009631906423762,0.4840675151615165,0.8362919132149902,0.009789667304424477,0.0305119,0.05,1,138209,137785,424,0.05,0.0516667,1,137807
49592021,0.8378050993073566,0.6486756879409216,0.9013806706114399,0.006014582659271734,0.0633269,0.05,1,658024,657567,457,0.04,0.0399346,1,657612
19059041,0.8058703934940609,0.782924728742935,0.8323471400394478,0.004661534032574053,0.00231335,0.05,1,136765,136343,422,0.01,0.0116679,1,136440
1615761,0.05387063896092808,0.05206356491604438,0.8323471400394478,0.008766282568321185,0.00838454,0.01,1,129799,129377,422,0.01,0.0116667,1,129389
4970801,0.12577402106746072,0.05780766533272824,0.8461538461538461,0.3436860702994235,0.133376,0.22,1,68653,68224,429,0.04,0.0400223,1,68234
74654641,0.8732083586804555,0.8395767152110235,0.9072978303747535,0.003988449025657226,0.917413,0.77,2,861243,860783,460,0.78,0.779665,2,860793
29553901,0.18973014653304732,0.710752815710219,0.834319526627219,0.0055589382478899215,0.0107652,0.05,1,310445,310022,423,0.02,0.0183333,1,310034
1137161,0.08079541937480657,0.03604366929328768,0.8402366863905326,0.07959828900874093,0.209162,0.13,1,106300,105874,426,0.0,2.16474e-06,1,105884
44887261,0.7816518852922657,0.9247493708486322,0.9664694280078896,0.006448317414864428,0.78728,1.0,2,428979,428489,490,0.93,0.93,2,428534
18108861,0.4805680957107334,0.6412186971409711,0.9625246548323472,0.00811650841611022,0.520579,0.88,1,169546,169058,488,0.91,0.90952,2,169085
4190281,0.05686213300035219,0.05488443211353604,0.8402366863905326,0.009520127585530455,0.19653,0.09,1,90709,90283,426,0.09,0.0896667,1,90295
21422721,0.1926445319587189,0.7227118486736251,0.9072978303747535,0.0051846907553990745,0.848852,0.79,2,316526,316066,460,0.76,0.758333,2,316078
49771821,0.8829816753647318,0.898407525062915,0.9132149901380672,0.006435324479454603,0.89755,0.81,2,800818,800355,463,0.83,0.831987,2,800388
92741241,0.4609307463260014,0.5396262222038862,0.9072978303747535,0.006221323190351599,0.732641,0.83,1,1180763,1180303,460,0.78,0.780319,2,1180313
22951641,0.0768602119553037,0.14257833450224844,0.8422090729783038,0.005515373699751096,0.0108517,0.07,1,131581,131154,427,0.1,0.0983012,1,131166
87374281,0.9445805184687138,0.8876939023887125,0.8461538461538461,0.0031166485360018953,0.361174,0.19,1,1108803,1108374,429,0.19,0.1835,1,1108419
18680041,0.2789624222243567,0.27008643095837287,0.8323471400394478,0.008052435411099025,0.026288,0.03,1,119704,119282,422,0.01,0.00814084,1,119322
12495101,0.8266977235616176,0.7928106563802136,0.834319526627219,0.004993618175842821,0.0806121,0.01,1,284869,284446,423,0.03,0.0315315,1,284489
15076161,0.05370388157824523,0.05189983085110771,0.8500986193293886,0.008583489800545704,0.209968,0.19,1,105257,104826,431,0.19,0.191667,1,104838
5407821,0.054563549237451846,0.007474111968315524,0.923076923076923,0.37809187279151946,0.887864,0.69,2,80717,80249,468,0.83,0.83,2,80259
17528301,0.9115305392800351,0.16984482651924585,0.9763313609467454,0.0049100557677168866,0.894024,0.69,2,322775,322280,495,0.76,0.755132,2,322327
85791641,0.5193385201549644,0.6280426172696892,0.8974358974358975,0.0059376441005704154,0.569802,0.33,1,1087423,1086968,455,0.34,0.3383,1,1086996
3585841,0.05336236245851077,0.05156978423202277,0.8441814595660749,0.008746665783486743,0.119132,0.11,1,86904,86476,428,0.11,0.115667,1,86837
50285521,0.6538063373141656,0.6439544741944799,0.9428007889546351,0.005307231969754484,0.376769,0.95,1,534252,533774,478,0.87,0.87,2,533841
8298161,0.031333045176576056,0.021410149964932543,0.923076923076923,0.5767156406918356,0.825393,0.9,2,80376,79908,468,0.8,0.811994,2,79925
33352441,0.7156799965848089,0.6926105656173934,0.8323471400394478,0.004647649425126299,0.0470632,0.03,1,308955,308533,422,0.0,0.00366127,1,308577
10853461,0.06019301166501243,0.06601190230620074,0.8441814595660749,0.7487446531523154,0.0492565,0.09,1,68001,67573,428,0.07,0.0700035,1,67583
26736101,0.2142824363120204,0.8708486323693222,0.8362919132149902,0.00566644841932024,0.168546,0.03,1,273920,273496,424,0.01,0.0159973,1,273535
68630801,0.8040774181154549,0.7896623210528486,0.8362919132149902,0.005710522494337882,0.0997847,0.07,1,864634,864210,424,0.13,0.115814,1,864248
63898561,0.8624291614638364,0.8257276496555137,0.9309664694280079,0.005208893282142866,0.658788,0.43,1,851685,851213,472,0.44,0.436669,1,851253
13823761,0.37837383536643937,0.3657612731548331,0.8323471400394478,0.007267509254281937,0.0251134,0.0,1,137545,137123,422,0.0,1.60361e-09,1,137143
643361,0.05336236245851077,0.053650625025784895,0.9250493096646942,0.044448577273572626,0.993353,0.98,2,124408,123939,469,0.8,0.800003,2,123949
5559761,0.05438691981771418,0.051240253310780144,0.9151873767258382,0.011072019076686344,0.902046,0.75,2,98244,97780,464,0.78,0.779931,2,97794
90140861,0.8275701981878142,0.8741568340278063,0.9309664694280079,0.006451374576137327,0.776314,0.96,2,1069560,1069088,472,0.91,0.91,2,1069133
7723461,0.03513457987812037,0.01686620735178844,0.9250493096646942,0.5356146550120885,0.802864,0.84,2,78241,77772,469,0.85,0.8468,2,77787
81297761,0.35912869934577746,0.19740861834234083,0.8698224852071005,0.006310235630705109,0.36596,0.15,1,1030929,1030488,441,0.12,0.118336,1,1030513
66361581,0.8279250578981633,0.8790894838895994,0.9980276134122288,0.006020442218378125,0.21994,1.0,1,761538,761032,506,0.87,0.868,2,761071
17058081,0.47138443313162365,0.20637711951813192,0.8915187376725838,0.005196027728452745,0.369884,0.21,1,240576,240124,452,0.26,0.257531,1,240153
17851841,0.7734207408830405,0.7492187177688848,0.9625246548323472,0.0060257922506057,0.89386,0.77,2,360005,359517,488,0.8,0.797535,2,359555
54424881,0.8609990501499483,0.7806505012583027,0.9861932938856015,0.005593203930490343,0.0338605,0.79,1,575197,574697,500,0.8,0.79992,2,574747
7072241,0.13448729442149865,0.10917632740624612,0.8402366863905326,0.009810940051615072,0.0722183,0.05,1,137022,136596,426,0.07,0.0755067,1,136611
41252761,0.7974204633987556,0.8522345187507734,0.9763313609467454,0.005312836765421468,0.518179,1.0,1,404445,403950,495,0.91,0.91,2,403998
92261341,0.862800029882923,0.9584889021824332,0.9250493096646942,0.005062786449642185,0.811567,0.91,2,1069581,1069112,469,0.92,0.9256,2,1069148
15531961,0.47570144825451716,0.13268338215272907,0.8717948717948717,0.009626109176324324,0.00535739,0.03,1,149073,148631,442,0.02,0.0183052,1,148662
6394761,0.24546686730914952,0.3316968521803705,0.8323471400394478,0.4398363399665241,0.000235632,0.02,1,53270,52848,422,0.0,1.0911700000000001e-26,1,52858
26689381,0.6635102829272458,0.2166413115227526,0.8875739644970414,0.005568746640307143,0.0706966,0.03,1,273460,273010,450,0.04,0.0375323,1,273048
44949221,0.7609472886583635,0.8380528280869672,0.911242603550296,0.0047332499407675005,0.274414,0.88,1,460772,460310,462,0.82,0.820304,2,460320
26230801,0.5644483932592664,0.6028327282478649,0.9072978303747535,0.007601376741626563,0.0159848,0.83,1,163107,162647,460,0.81,0.804012,2,162680
1621841,0.053567273930351454,0.052559924089277614,0.8520710059171598,0.009290840490062952,0.33,0.19,1,141031,140599,432,0.2,0.198333,1,140611
23626721,0.9371951675044559,0.9489381781426627,0.9132149901380672,0.005332835695415023,0.817027,0.77,2,411408,410945,463,0.85,0.847981,2,410992
2072101,0.09946877768172553,0.01074116093898263,0.8441814595660749,0.14152873349451367,0.0128475,0.0,1,39021,38593,428,0.0,1.25828e-17,1,38610
9746401,0.8440058058250355,0.24160908040760753,0.9053254437869823,0.007890915390514138,0.00519749,0.01,1,156291,155832,459,0.06,0.0575002,1,155878
22831681,0.9455303685204751,0.983417735880193,0.9072978303747535,0.004433265990864183,0.384163,0.17,1,293771,293311,460,0.18,0.175192,1,293352
45631261,0.8486376588864343,0.8202096827426874,0.8323471400394478,0.003589107334384657,0.029894,0.05,1,748268,747846,422,0.03,0.0240002,1,747917
16839841,0.1736776806582781,0.16850478567597674,0.8323471400394478,0.005842872101110514,0.0372315,0.03,1,118834,118412,422,0.01,0.0116613,1,118424
14111801,0.8450917299010662,0.8730558191344527,0.9151873767258382,0.004710830758099567,0.446701,0.79,1,201520,201056,464,0.77,0.787344,2,201095
61660321,0.8384667926018421,0.8433593588844425,0.8323471400394478,0.005807714746472163,0.0265383,0.0,1,879014,878592,422,0.03,0.0279736,1,878635
9514361,0.06392410804811151,0.016572336936342257,0.8441814595660749,0.6646829086851405,0.0011597,0.04,1,84606,84178,428,0.01,0.00999937,1,84188
25359161,0.2820094131207377,0.2615438962003383,0.8974358974358975,0.002106511498747838,0.870236,0.81,2,462360,461905,455,0.77,0.751653,2,462080
58514341,0.8202488820585065,0.9232048558108832,0.9881656804733727,0.004889547310844515,0.0155011,0.99,1,628365,627864,501,0.84,0.838,2,627913
12718201,0.4452982422437806,0.08890244028218985,0.9428007889546351,0.006376474124951277,0.869999,0.75,2,188372,187894,478,0.76,0.758333,2,187924
70557661,0.8574344443377198,0.777306200750856,0.8579881656804734,0.00350669136173606,0.43139,0.27,1,1041943,1041508,435,0.27,0.271333,1,1041546
7131081,0.1832495544242735,0.35323239407566315,0.8323471400394478,0.49581551050771805,0.11636,0.08,1,65854,65432,422,0.0,0.000879949,1,65442
70096301,0.26446733689793916,0.34655410701761624,0.8619329388560157,0.0060260470140451085,0.473639,0.15,1,1035967,1035530,437,0.18,0.177532,1,1035548
2115801,0.05319160289864353,0.00675275382647799,0.8461538461538461,0.14450437046680306,0.1408,0.17,1,39059,38630,429,0.09,0.0900001,1,38640
58977121,0.8399235850969595,0.8306190436899211,0.8500986193293886,0.005478433001036887,0.201925,0.23,1,924910,924479,431,0.2,0.199826,1,924489
15683421,0.12330814629825293,0.18327101984405295,0.8382642998027614,0.012211448559440131,0.013973,0.01,1,103635,103210,425,0.02,0.018304,1,103224
65136681,0.763546035710093,0.5927044226246957,0.8954635108481263,0.004379638286868728,0.149546,0.05,1,971475,971021,454,0.02,0.0222072,1,971064
858721,0.2027855153203343,0.051611040059408385,0.8481262327416174,0.00703567452442035,0.0259933,0.03,1,118462,118032,430,0.02,0.0183333,1,118051
66387861,0.7838370740349417,0.8473405462271545,0.9072978303747535,0.006071267524540088,0.0336135,0.79,1,761762,761302,460,0.77,0.77231,2,761344
2359141,0.16040005763135146,0.006608281075951977,0.8520710059171598,0.1625441696113074,0.117761,0.17,1,59963,59531,432,0.0,2.25276e-07,1,59552
548541,0.05336929956563037,0.0003976442922562812,0.8500986193293886,0.037567416775153434,0.192384,0.17,1,33873,33442,431,0.0,5.32375e-10,1,33452
67491621,0.6956717787809902,0.6626975122736086,0.854043392504931,0.0035930561676954863,0.334777,0.23,1,907277,906844,433,0.23,0.231654,1,906870
29806041,0.7875297495170707,0.871217356326581,0.9151873767258382,0.003897753241227858,0.520458,0.87,1,434554,434090,464,0.85,0.8516,2,434123
26953261,0.637416087685034,0.7679101860637815,0.911242603550296,0.00502202429933685,0.0791671,0.79,1,221839,221377,462,0.79,0.773024,2,221416
5968481,0.16035816817682153,0.15497132719996698,0.8441814595660749,0.008399168452133772,0.0886562,0.13,1,129997,129569,428,0.13,0.131667,1,129583
4838721,0.056509140972689144,0.0344622818598127,0.9151873767258382,0.3381067509763809,0.916664,0.75,2,78665,78201,464,0.8,0.799965,2,78211
57098581,0.38406226320451664,0.7420247328685177,0.9467455621301776,0.005162908481329661,0.825647,0.91,2,800726,800246,480,0.9,0.898,2,800271
6885001,0.14166693347847897,0.1770156050167086,0.834319526627219,0.00928345235032011,0.0098559,0.06,1,88926,88503,423,0.03,0.0338291,1,88515
7843121,0.19967582364806455,0.19296871776888483,0.8500986193293886,0.010684906030505373,0.471408,0.23,1,141224,140793,431,0.19,0.191667,1,140817
3193841,0.07086148197953021,0.03421397334873551,0.8362919132149902,0.22075506788171842,0.450858,0.02,1,52630,52206,424,0.0,2.59021e-08,1,52222
26200161,0.9149830841311006,0.8844089071331326,0.8362919132149902,0.006493028398480591,0.08525,0.05,1,196672,196248,424,0.07,0.0676667,1,196290
6516241,0.06190567668811833,0.04546753166384751,0.8362919132149902,0.452668774409522,0.0707957,0.16,1,63711,63287,424,0.0,1.47388e-11,1,63297
154761,0.1174001323386589,0.21493538306035728,0.854043392504931,0.011716570578389436,0.329363,0.3,1,72591,72158,433,0.23,0.230316,1,72168
49514001,0.6380671085070279,0.6156787615000618,0.8382642998027614,0.006094450997526247,0.066506,0.09,1,486470,486045,425,0.05,0.0556664,1,486080
2468341,0.053648117909476094,0.002325908143900326,0.8461538461538461,0.17035521666356704,0.016206,0.0,1,50336,49907,429,0.07,0.0656,1,49922
8405621,0.18548943958846947,0.7021844960600684,0.834319526627219,0.004764331080375318,0.0194143,0.0,1,149428,149005,423,0.02,0.0183102,1,149017
7248401,0.0629675877010427,0.012376748215685464,0.9151873767258382,0.502138739073833,0.8208,0.76,2,76599,76135,464,0.78,0.779952,2,76145
5437121,0.10630609718353451,0.05983874128470646,0.9092702169625247,0.010943618303224541,0.761824,0.7,2,97754,97293,461,0.77,0.771414,2,97305
51322501,0.923571756368798,0.3511747596848055,0.9881656804733727,0.004367664405216536,0.351092,1.0,1,618635,618134,501,0.91,0.908,2,618178
3213201,0.1126957064643166,0.03448497256487479,0.8461538461538461,0.22205690905709505,0.0209538,0.0,1,52873,52444,429,0.04,0.0399744,1,52454
1773621,0.352191592226171,0.18565122323528196,0.9289940828402367,0.12255904779616887,0.775008,0.68,2,98365,97894,471,0.76,0.75504,2,97915
681641,0.055923755856519285,0.01155480320970337,0.8402366863905326,0.046494327692021574,0.208714,0.14,1,34311,33885,426,0.0,6.4e-07,1,33895
71282041,0.8369566377442663,0.5150016502330954,0.9033530571992111,0.0048825413162607864,0.276233,0.09,1,813463,813005,458,0.1,0.0975002,1,813048
