#Ack,ack_ewma(ms),ack_ewma_norm,send_ewma(ms),send_ewma_norm,rtt_ratio,rtt_ratio_norm,cwnd (Bytes),cwnd_norm,Last Router Ocupation Ack Arriaval(Packets),Last Router Ocupation Packet Sent(Packets),Network Situation,AckArrival(ms),TSInsideAck(ms),RTTAck(ms)
18304001,11.9988,0.00373940007791196,4.25146,0.00130104782539508,776,0.285294117647059,87600,0.41958041958042,0.855338,0,2,430105,429329,776
18304001,11.9989,0.00373943124269575,3.72003,0.00113841761228012,788,0.289705882352941,87600,0.41958041958042,0.86467,0,2,430117,429329,788
18304001,11.9991,0.00373949357226334,3.25503,0.000996116558334252,800,0.294117647058824,87600,0.41958041958042,0.870337,0,2,430129,429329,800
18304001,11.9992,0.00373952473704714,2.84815,0.000871601606012755,812,0.298529411764706,87600,0.41958041958042,0.872795,0,2,430141,429329,812
18304001,11.9993,0.00373955590183093,2.49213,0.000762651022731446,824,0.302941176470588,87600,0.41958041958042,0.872445,0,2,430153,429329,824
18304001,11.9994,0.00373958706661473,2.18061,0.00066731849730087,836,0.307352941176471,87600,0.41958041958042,0.86964,0,2,430165,429329,836
18304001,11.4994,0.00358376314764316,1.90804,0.000583905597786836,844,0.310294117647059,87600,0.41958041958042,0.864685,0,2,430173,429329,844
18306921,13.062,0.00407074405921309,76.1695,0.0233096776957634,272,0.1,87600,0.41958041958042,0.855349,0,2,430197,429925,272
18309841,14.4293,0.00449686014803272,66.6483,0.0203959641584958,296,0.108823529411765,89060,0.426573426573427,0.84968,0,2,430221,429925,296
18312761,15.6256,0.00486968445656408,58.3173,0.0178464801145753,320,0.117647058823529,89060,0.426573426573427,0.84472,0,2,430245,429925,320
18315681,16.6724,0.00519591741332295,51.0276,0.0156156586243619,344,0.126470588235294,89060,0.426573426573427,0.84038,0,2,430269,429925,344
18318601,17.5884,0.00548138683287885,44.6492,0.0136637165975053,368,0.135294117647059,89060,0.426573426573427,0.836583,0,2,430293,429925,368
18321521,18.3898,0.00573114141020647,39.068,0.0119557367216285,392,0.144117647058824,89060,0.426573426573427,0.83326,0,2,430317,429925,392
18324441,19.0911,0.00594970003895598,34.1845,0.010461269631425,416,0.152941176470588,89060,0.426573426573427,0.830352,0,2,430341,429925,416
18327361,19.7047,0.00614092715231788,29.9115,0.00915363005398259,440,0.161764705882353,90520,0.433566433566434,0.830308,0,2,430365,429925,440
18330281,20.2416,0.00630825087650954,26.1725,0.00800940717074902,464,0.170588235294118,90520,0.433566433566434,0.83027,0,2,430389,429925,464
18333201,20.7114,0.00645466303077523,22.901,0.00700825040089114,488,0.179411764705882,90520,0.433566433566434,0.830236,0,2,430413,429925,488
18336121,21.1225,0.00658278145695364,20.0383,0.00613219614899685,512,0.188235294117647,90520,0.433566433566434,0.830207,0,2,430437,429925,512
18339041,21.4822,0.00669488118426178,17.5336,0.00536569840745229,536,0.197058823529412,90520,0.433566433566434,0.830181,0,2,430461,429925,536
18341961,21.7969,0.00679295675886249,15.3419,0.00469498610652076,560,0.205882352941176,90520,0.433566433566434,0.830158,0,2,430485,429925,560
18344881,22.0723,0.00687878457343202,13.4241,0.00410809371671991,584,0.214705882352941,91980,0.440559440559441,0.832638,0,2,430509,429925,584
18347801,22.3133,0.00695389170237632,11.7461,0.00359458582742707,608,0.223529411764706,91980,0.440559440559441,0.834809,0,2,430533,429925,608
18350721,22.5241,0.00701958706661473,10.2778,0.00314525112310724,632,0.232352941176471,91980,0.440559440559441,0.836708,0,2,430557,429925,632
18353641,22.7086,0.00707708609271523,10.4931,0.00321113804120304,644,0.236764705882353,91980,0.440559440559441,0.828369,0,2,430581,429937,644
18356561,22.87,0.00712738605375925,12.1815,0.00372782857772392,644,0.236764705882353,91980,0.440559440559441,0.823573,0,2,430605,429961,644
18359481,23.0113,0.00717142189326062,10.6588,0.00326184618021128,668,0.245588235294118,91980,0.440559440559441,0.821876,0,2,430629,429961,668
18362401,23.1349,0.00720994156603039,9.32644,0.00285411234744715,692,0.254411764705882,93440,0.447552447552448,0.825392,0,2,430653,429961,692
18365321,23.243,0.00724363069731204,8.16064,0.00249734983413512,716,0.263235294117647,93440,0.447552447552448,0.830968,0,2,430677,429961,716
18368241,23.3376,0.00727311258278146,7.14056,0.00218518110486823,740,0.272058823529412,93440,0.447552447552448,0.835847,0,2,430701,429961,740
18371161,23.4204,0.00729891702376315,6.24799,0.0019120334667597,764,0.280882352941176,93440,0.447552447552448,0.840116,0,2,430725,429961,764
18374081,23.4929,0.00732151149201402,5.46699,0.00167302890088502,788,0.289705882352941,93440,0.447552447552448,0.843851,0,2,430749,429961,788
18377001,23.5563,0.00734126996493962,4.78362,0.00146390143586354,812,0.298529411764706,93440,0.447552447552448,0.84712,0,2,430773,429961,812
18379921,23.6117,0.00735853525516167,4.18566,0.00128091146120231,836,0.307352941176471,94900,0.454545454545455,0.84873,0,2,430797,429961,836
18382841,23.6603,0.0073736813400857,3.66246,0.00112079982373031,860,0.316176470588235,94900,0.454545454545455,0.845139,0,2,430821,429961,860
18385761,23.7027,0.00738689520841449,3.20465,0.000980699080704589,884,0.325,94900,0.454545454545455,0.836996,0,2,430845,429961,884
18388681,23.7399,0.00739848850798598,2.80407,0.00085811207814623,908,0.333823529411765,94900,0.454545454545455,0.824872,0,2,430869,429961,908
18391601,23.7724,0.00740861706271913,2.45356,0.000750847685848237,932,0.342647058823529,94900,0.454545454545455,0.809263,0,2,430893,429961,932
18394521,23.8009,0.00741749902610051,31.6469,0.00968470370778402,720,0.264705882352941,94900,0.454545454545455,0.790605,0,2,430917,430197,720
18397441,23.8257,0.0074252278924815,27.691,0.00847410426841957,744,0.273529411764706,96360,0.461538461538462,0.769279,0,2,430941,430197,744
18400361,23.8475,0.00743202181534866,27.2296,0.00833290490005264,744,0.273529411764706,96360,0.461538461538462,0.74562,0,2,430965,430221,744
18403281,23.8666,0.00743797428905337,26.8259,0.00820936310332587,744,0.273529411764706,96360,0.461538461538462,0.719917,0,2,430989,430245,744
18406201,23.8833,0.00744317880794702,26.4727,0.00810127550708139,744,0.273529411764706,96360,0.461538461538462,0.692427,0,2,431013,430269,744
18409121,23.8979,0.00744772886638099,26.1636,0.00800668355917888,744,0.273529411764706,96360,0.461538461538462,0.663374,0,2,431037,430293,744
18412041,23.9106,0.00745168679392287,25.8932,0.00792393473124992,744,0.273529411764706,96360,0.461538461538462,0.632952,0,2,431061,430317,744
18414961,23.9218,0.00745517724970783,25.6565,0.0078514989044349,744,0.273529411764706,96360,0.461538461538462,0.601333,0,2,431085,430341,744
18417881,23.9316,0.00745823139851967,25.4494,0.0077881213812689,744,0.273529411764706,96360,0.461538461538462,0.568667,0,2,431109,430365,744
18420801,23.9401,0.00746088040514219,25.2683,0.00773270047617299,744,0.273529411764706,97820,0.468531468531469,0.535083,0,2,431133,430389,744
18423721,23.9476,0.00746321776392676,25.1097,0.00768416510594543,744,0.273529411764706,97820,0.468531468531469,0.500698,0,1,431157,430413,744
18426641,23.9542,0.00746527463965719,24.971,0.00764171960877921,744,0.273529411764706,97820,0.468531468531469,0.465611,0,1,431181,430437,744
18429561,23.9599,0.00746705103233346,24.8496,0.00760456832286732,744,0.273529411764706,97820,0.468531468531469,0.429909,0,1,431205,430461,744
18432481,23.9649,0.00746860927152318,24.7434,0.00757206859828872,744,0.273529411764706,97820,0.468531468531469,0.393671,0,1,431229,430485,744
18435401,23.9693,0.00746998052201013,21.6505,0.00662556767409693,768,0.282352941176471,97820,0.468531468531469,0.356962,0,1,431253,430485,768
18438321,23.9731,0.00747116478379431,21.9442,0.00671544685591177,768,0.282352941176471,97820,0.468531468531469,0.319842,0,1,431277,430509,768
18441241,23.9765,0.00747222438644332,22.2012,0.0067940949652969,768,0.282352941176471,97820,0.468531468531469,0.282361,0,1,431301,430533,768
18444161,23.9794,0.00747312816517335,22.426,0.00686288910922601,768,0.282352941176471,99280,0.475524475524476,0.247066,0,1,431325,430557,768
18447081,23.982,0.00747393844955201,22.6228,0.00692311458754116,768,0.282352941176471,99280,0.475524475524476,0.216183,0,1,431349,430581,768
18450001,23.9842,0.00747462407479548,22.7949,0.00697578127868973,768,0.282352941176471,99280,0.475524475524476,0.18916,0,1,431373,430605,768
18452921,23.9862,0.00747524737047137,22.9456,0.00702189906111907,768,0.282352941176471,99280,0.475524475524476,0.165515,0,1,431397,430629,768
18455841,23.9879,0.00747577717179587,23.0774,0.00706223299425899,768,0.282352941176471,99280,0.475524475524476,0.144826,0,1,431421,430653,768
18458761,23.9894,0.00747624464355279,23.1927,0.00709751753516213,768,0.282352941176471,99280,0.475524475524476,0.126722,0,1,431445,430677,768
18461681,23.9908,0.00747668095052591,23.2936,0.00712839533374953,768,0.282352941176471,99280,0.475524475524476,0.110882,0,1,431469,430701,768
18464601,23.9919,0.00747702376314764,23.3819,0.00715541723281065,768,0.282352941176471,99280,0.475524475524476,0.0970219,0,1,431493,430725,768
18467521,23.9929,0.00747733541098559,23.4592,0.00717907287038057,768,0.282352941176471,99280,0.475524475524476,0.0848942,0,1,431517,430749,768
18469361,22.8688,0.00712701207635372,23.5268,0.00719976007736281,759,0.279044117647059,100740,0.482517482517483,0.0742824,0,1,431532,430773,759
18472281,133.01,0.041452278924815,197.711,0.0605042659713807,246,0.0904411764705882,100740,0.482517482517483,0.186247,0,2,432436,432190,246
18475201,119.384,0.037205765485002,172.997,0.0529411944719866,270,0.0992647058823529,100740,0.482517482517483,0.284216,0,2,432460,432190,270
18478121,107.461,0.0334899883132061,151.372,0.0463234304040738,294,0.108088235294118,100740,0.482517482517483,0.369939,0,2,432484,432190,294
18481041,97.0283,0.0302386599142968,132.451,0.0405331546154505,318,0.116911764705882,100740,0.482517482517483,0.444947,0,2,432508,432190,318
18483961,87.8998,0.027393782625633,115.895,0.0354666250474337,342,0.125735294117647,100740,0.482517482517483,0.510578,0,2,432532,432190,342
18486881,79.9123,0.0249044955200623,101.408,0.031033258663533,366,0.134558823529412,100740,0.482517482517483,0.568006,0,2,432556,432190,366
18489801,72.9233,0.0227263887806778,88.7317,0.0271540095234598,390,0.143382352941176,100740,0.482517482517483,0.618255,0,2,432580,432190,390
18492721,66.8079,0.0208205375925205,77.6403,0.0237597774595131,414,0.152205882352941,100740,0.482517482517483,0.662223,0,2,432604,432190,414
18495641,61.4569,0.0191529100116868,67.9352,0.0207897861505882,438,0.161029411764706,100740,0.482517482517483,0.700696,0,2,432628,432190,438
18498561,56.7748,0.0176937436696533,59.4433,0.0181910628817647,462,0.169852941176471,100740,0.482517482517483,0.734359,0,2,432652,432190,462
18501481,52.6779,0.0164169536423841,52.0129,0.0159171838468412,486,0.178676470588235,102200,0.48951048951049,0.766314,0,2,432676,432190,486
18504401,49.0932,0.0152997896377094,45.5113,0.0139275396912832,510,0.1875,102200,0.48951048951049,0.794275,0,2,432700,432190,510
18507321,45.9565,0.0143222438644332,39.8224,0.01218660105517,534,0.196323529411765,102200,0.48951048951049,0.81874,0,2,432724,432190,534
18510241,43.212,0.0134669263731983,34.8446,0.0106632759232737,558,0.205147058823529,102200,0.48951048951049,0.840148,0,2,432748,432190,558
18513161,40.8105,0.0127185040903779,30.489,0.00933035878227021,582,0.213970588235294,102200,0.48951048951049,0.858879,0,2,432772,432190,582
18516081,38.7092,0.012063638488508,26.6779,0.00816407158508073,606,0.222794117647059,102200,0.48951048951049,0.875269,0,2,432796,432190,606
18519001,36.8705,0.011490611608882,23.3432,0.00714357411283709,630,0.231617647058824,102200,0.48951048951049,0.868361,0,2,432820,432190,630
18521921,35.2617,0.0109892325671991,20.4253,0.00625062734873245,654,0.240441176470588,102200,0.48951048951049,0.864816,0,2,432844,432190,654
18524841,33.854,0.0105505259057265,17.8721,0.00546928745424945,678,0.249264705882353,102200,0.48951048951049,0.864214,0,2,432868,432190,678
18527761,32.6222,0.0101666380989482,15.6381,0.00478563034776541,702,0.258088235294118,102200,0.48951048951049,0.866187,0,2,432892,432190,702
18530681,31.5445,0.00983077522399688,13.6833,0.00418741507840329,726,0.266911764705882,102200,0.48951048951049,0.870414,0,2,432916,432190,726
18533601,30.6014,0.00953686014803272,11.9729,0.00366399201890003,750,0.275735294117647,102200,0.48951048951049,0.876612,0,2,432940,432190,750
18536521,29.7762,0.00927968835216206,10.4763,0.00320599684183467,774,0.284558823529412,102200,0.48951048951049,0.884535,0,2,432964,432190,774
18539441,29.0542,0.00905467861316712,9.16676,0.00280524647154591,798,0.293382352941177,102200,0.48951048951049,0.893968,0,2,432988,432190,798
18542361,28.4224,0.00885777950915466,8.02092,0.00245459219272153,822,0.302205882352941,102200,0.48951048951049,0.904722,0,2,433012,432190,822
18545281,27.8696,0.0086855005843397,7.0183,0.00214776663851248,846,0.311029411764706,102200,0.48951048951049,0.915382,0,2,433036,432190,846
18548201,27.3859,0.00853475652512661,6.14101,0.00187929504363899,870,0.319852941176471,102200,0.48951048951049,0.924709,0,2,433060,432190,870
18551121,26.9627,0.00840286716010908,5.37339,0.00164438507583269,894,0.328676470588235,102200,0.48951048951049,0.932871,0,2,433084,432190,894
18627041,24.092,0.00750821971172575,24.7771,0.00758238159940264,840,0.308823529411765,103660,0.496503496503497,0.994165,0,2,433708,432868,840
18629961,24.0805,0.0075046357615894,24.6799,0.00755263608877138,840,0.308823529411765,103660,0.496503496503497,0.991144,0,2,433732,432892,840
18632881,24.0705,0.00750151928320997,24.5949,0.00752662406815762,840,0.308823529411765,103660,0.496503496503497,0.988501,0,2,433756,432916,840
18635801,24.0616,0.00749874561745228,24.5206,0.00750388650190347,840,0.308823529411765,103660,0.496503496503497,0.986189,0,2,433780,432940,840
18638721,24.0539,0.00749634592910012,24.4555,0.00748396435435105,840,0.308823529411765,103660,0.496503496503497,0.984165,0,2,433804,432964,840
18641641,24.0472,0.0074942578885859,24.3986,0.00746655160172842,840,0.308823529411765,103660,0.496503496503497,0.982394,0,2,433828,432988,840
18644561,24.0413,0.00749241916634203,24.3487,0.00745128101550929,840,0.308823529411765,103660,0.496503496503497,0.980845,0,2,433852,433012,840
18647481,24.0361,0.00749079859758473,24.3052,0.00743796898143048,840,0.308823529411765,103660,0.496503496503497,0.979489,0,2,433876,433036,840
18650401,24.0316,0.00748939618231399,24.267,0.00742627887334288,840,0.308823529411765,103660,0.496503496503497,0.978303,0,2,433900,433060,840
18653321,24.0277,0.00748818075574601,24.2336,0.00741605767936053,840,0.308823529411765,103660,0.496503496503497,0.977265,0,2,433924,433084,840
18656241,24.0242,0.00748708998831321,21.2044,0.00648905046944047,864,0.317647058823529,105120,0.503496503496504,0.978857,0,2,433948,433084,864
18659161,24.0212,0.00748615504479938,21.5539,0.00659600577772881,864,0.317647058823529,105120,0.503496503496504,0.98025,0,2,433972,433108,864
18662081,24.0185,0.00748531359563693,21.8596,0.00668955724480678,864,0.317647058823529,105120,0.503496503496504,0.981469,0,2,433996,433132,864
18665001,24.0162,0.00748459680560966,22.1272,0.00677144920617434,864,0.317647058823529,105120,0.503496503496504,0.982535,0,2,434020,433156,864
18665001,17.3928,0.00542042851577717,9.93058,0.00303899354901889,936,0.344117647058824,102240,0.489702078743175,0.990912,0,2,434092,433156,936
18665001,16.7187,0.00521034670821971,8.68925,0.00265911706021324,948,0.348529411764706,101766,0.487431746335856,0.989548,0,2,434104,433156,948
18665001,16.1289,0.00502653681340086,7.6031,0.00232672934033516,960,0.352941176470588,101293,0.485166203659354,0.987104,0,2,434116,433156,960
18665001,15.6128,0.00486569536423841,6.65271,0.00203588740773383,972,0.357352941176471,100819,0.482895871252036,0.986216,0,2,434128,433156,972
18665001,15.1612,0.0047249552006233,5.82112,0.00178140109923739,984,0.361764705882353,100346,0.480630328575534,0.981689,0,2,434140,433156,984
18665001,14.766,0.00460179197506817,5.09348,0.00155872596183272,996,0.366176470588235,99872,0.478359996168215,0.978978,0,2,434152,433156,996
18665001,14.4203,0.00449405531749124,4.4568,0.00136388674672249,1008,0.370588235294118,99399,0.476094453491714,0.975356,0,2,434164,433156,1008
18665001,14.1177,0.00439975068172965,3.8997,0.00119340090338218,1020,0.375,98925,0.473824121084395,0.970936,0,2,434176,433156,1020
18665001,13.853,0.0043172574990261,3.41223,0.00104422349528111,1032,0.379411764705882,98452,0.471558578407894,0.965819,0,2,434188,433156,1032
18665001,13.6214,0.00424507985975847,2.98571,0.000913698236078979,1044,0.383823529411765,97978,0.469288246000575,0.962592,0,2,434200,433156,1044
18665001,13.4187,0.0041819088430074,2.61249,0.000799484043920532,1056,0.388235294117647,97505,0.467022703324073,0.956018,0,2,434212,433156,1056
18665001,13.2414,0.00412665368134009,2.28593,0.00069954892096018,1068,0.392647058823529,97031,0.464752370916755,0.951516,0,2,434224,433156,1068
18665001,13.0862,0.00407828593689131,2.00019,0.000612105688369873,1080,0.397058823529412,96558,0.462486828240253,0.946326,0,2,434236,433156,1080
18665001,12.9504,0.00403596416049864,1.75017,0.000535593624912783,1092,0.401470588235294,96084,0.460216495832934,0.940535,0,2,434248,433156,1092
18665001,12.8316,0.00399894039735099,1.53139,0.000468641744090681,1104,0.405882352941176,95611,0.457950953156433,0.934219,0,2,434260,433156,1104
